#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
29,RIM_MSG_NO_COST,Free,Free,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,29
22,RIM_MSG_PAWN_STATE_CRAFT,クラフト中,Crafting,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,22
21,RIM_MSG_PAWN_STATE_LOST,ロスト状態,Lost State,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,21
20,RIM_MSG_PAWN_STATE_NONE,待機状態,Standby State,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,20
23,RIM_MSG_PAWN_STATE_PARTY,パーティーメンバー,Party Members,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,23
15,RIM_MSG_RANKLIST_M_COMMU,Community,Community,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,15
9,RIM_MSG_RANKLIST_M_PAWN02,クラフトマスターポーン,Craft Master Pawn,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,9
10,RIM_MSG_RANKLIST_M_PAWN03,公式ポーン,Official Pawn,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,10
11,RIM_MSG_RANKLIST_M_PAWN04,フレンドポーン,Friend Pawn,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,11
12,RIM_MSG_RANKLIST_M_PAWN05,クランポーン,Clan Pawn,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,12
13,RIM_MSG_RANKLIST_M_PAWN06,お気に入り,Favorite,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,13
8,RIM_MSG_RANKLIST_M_PAWN_SEARCH,ポーン検索,Pawn Search,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,8
7,RIM_MSG_RANKLIST_M_SERACH,Search,Search,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,7
14,RIM_MSG_RANKLIST_M_SPECIAL,Special,Special,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,14
32,RIM_MSG_SEARCH_PAWN_NOT_FOUND,ポーンが見つかりませんでした,The pawn was not found.,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,32
2,RIM_MSG_SELECT_M_SECTION00,名前,Name,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,2
3,RIM_MSG_SELECT_M_SECTION01,ジョブ／クラフトレベル,Vocation / Craft Level,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,3
4,RIM_MSG_SELECT_M_SECTION02,公開範囲,Visibility,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,4
5,RIM_MSG_SELECT_M_SECTION03,状態,Status,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,5
6,RIM_MSG_SELECT_M_SECTION04,評価,Rating,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,6
26,RIM_MSG_SELECT_M_SECTION05,冒険／クラフト残り回数,Adventure / Craft Left,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,26
27,RIM_MSG_SELECT_M_SECTION06,レンタルコスト,Rental Cost,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,27
28,RIM_MSG_SELECT_M_SECTION07,履歴,History,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,28
37,RIM_MSG_SELECT_M_SECTION08,救済コスト,Cost of Salvation,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,37
31,RIM_MSG_SUPPORT_PAWN_COUNT,雇用状況：,Contracts:,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,31
34,RIM_MSG_SUPPORT_PAWN_NOT_FOUND,ポーンを雇用していません,You have not hired any pawns,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,34
35,RIM_MSG_TAB_LOST,ロストポーン,Lost Pawn,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,35
18,RIM_MSG_TAB_MAIN,メインポーン,Main Pawns,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,18
17,RIM_MSG_TAB_SEARCH,ポーン検索,Pawn Search,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,17
19,RIM_MSG_TAB_SUPPORT,サポートポーン,Support Pawns,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,19
0,RIM_MSG_TITLE_M_TITLE00,Rim Stone,Riftstone Menu,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,0
1,RIM_MSG_TITLE_M_TITLE01,リムストーンメニュー, ,ui\00_message\ui\rim_stone.gmd,\ui\uGUIRimStone.arc,uGUIRimStone.arc,1
0,rsp_msg_000,レンタルポイントの割り振り,Allocate Rental Points,ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,0
1,rsp_msg_001,残りレンタルポイント,Remaining Rental Points,ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,1
2,rsp_msg_002,ジョブポイントに変換,Conversion to Job Point,ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,2
3,rsp_msg_003,※変換レート：1 JP = <VAL RP>,※Conversion rate：1 JP = <VAL RP>,ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,3
4,rsp_msg_004,＝,=,ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,4
5,rsp_msg_005,"レンタルポイントの割り振りを行います
よろしいですか？
","Would you like me to allocate the rental points?
",ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,5
6,rsp_msg_006,"　消費レンタルポイント：<VAL RP>
","Consumable Rental Point: <VAL RP>
",ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,6
7,rsp_msg_007,"　<COL ffdc78>獲得ジョブポイント　：<VAL JP></COL>
","<COL ffdc78>Job Point Acquisition: <VAL JP></COL>
",ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,7
8,rsp_msg_008,"レンタルポイントの割り振りを行いました
","The rental points have been allocated.
",ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,8
9,rsp_msg_009,"　<COL ffdc78>ジョブポイントを <VAL JP> 獲得しました</COL>
","<COL ffdc78>Job Point Acquisition: <VAL JP></COL>
",ui\00_message\ui\rim_stone_sp.gmd,\ui\uGUIPopPawnPoint.arc,uGUIPopPawnPoint.arc,9
17,announce_cannot_use,転移可能な礎がありません,No teleportable keystones available.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,17
16,announce_registration_myposition,<NAME SPOT>をマイ拠点に登録しました,"Registered <NAME SPOT> as a
favorite location.",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,16
33,dialog_large_pt_warp_check,"集合場所に戻ります
よろしいですか？",Returning to the gathering spot. Are you sure?,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,33
11,dialog_overwrite_check,"この礎をマイ拠点として上書き登録します
よろしいですか？","Are you sure you want to overwrite and
register this as your Favorite?",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,11
20,dialog_pt_warp_check,"パーティーリーダーのいるところへ転移します
よろしいですか？","You will be teleported to the Party Leader.
Is that alright?",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,20
10,dialog_registration_check,"この礎をマイ拠点に登録します
よろしいですか？","Would you like to register this Keystone
as your Favorite?",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,10
35,dialog_return_kokuju_entrance_check,"黒呪の迷宮・入り江に戻ります
よろしいですか？","Are you sure you want to return to
the Bitterblack Maze Cove?",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,35
9,dialog_transport_check,"選択した礎にリム転移します
よろしいですか？","Do you want to teleport to the selected keystone
with Rift Crystals?",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,9
15,diarog_transport_rim_check,"選択したリムストーンへ転移します
よろしいですか？",Would you like to teleport to the Riftstone?,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,15
26,error_already_favorite,すでにマイ拠点登録済みの礎です,"It is already a keystone registered in
Favorites.",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,26
24,error_get_list_fail,拠点リストの取得に失敗しました,Failed to retrieve the list of locations.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,24
23,error_regist_fail,マイ拠点の登録に失敗しました,Failed to register Favorite.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,23
22,error_warp_fail,転移に失敗しました,The teleportation failed.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,22
4,heading_current_place,現在地,Current Location,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,4
8,heading_pay_rim,消費リム,Consumable Rift Crystal,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,8
13,heading_registered,登録済の礎,Registered Keystone,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,13
32,list_name_large_pt_warp,<COL ffdc78>集合場所に戻る</COL>,<COL ffdc78>Return to the gathering spot</COL>,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,32
19,list_name_pt_warp,<COL ffdc78>パーティー同行リム転移</COL>,<COL ffdc78>Rift Teleport with Party</COL>,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,19
34,list_name_return_kokuju_entrance,<COL ffdc78>黒呪の迷宮・入り江に戻る</COL>,"<COL ffdc78>Return to Bitterblack Maze -
Cove</COL>",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,34
21,notice_pt_warp_limit,パーティー同行リム転移残り時間 <VAL>秒です,"Remaining time for Rift Teleport with Party is
<VAL> seconds.",ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,21
18,notice_pt_warp_over,パーティー同行リム転移の期限が切れました,Rift Teleport with Party has expired.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,18
12,option_not_registration,未登録,Unregistered,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,12
6,option_registration,マイ拠点に登録,Register to Favorites,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,6
5,option_transport_other,各地の礎へ転移,Teleport to the keystones of various lands.,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,5
14,option_transport_rim,神殿内へ転移,Teleport to the Temple,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,14
29,tab_all_foundation,すべての礎,All,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,29
28,tab_favorite_foundation,マイ拠点,Favorites,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,28
31,tab_lobby_foundation,拠点内,Inside Location,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,31
30,tab_main_foundation,拠点の礎,Portcrystal,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,30
27,tab_sub_foundation,辺境の礎,Sub Portcrystals,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,27
7,title_choice,転移先の礎を選択,Select the Teleport Keystone,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,7
0,title_lost_city_foundation,亡都の礎,Lost City's Keystone,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,0
25,title_rim_transport,Warp,Warp,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,25
1,title_sub_dragon_foundation,竜の礎,Dragon's Keystone,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,1
2,title_sub_rim_transport,リム転移,Rift Teleport,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,2
3,title_sub_transport_foundation,拠点の礎,Portcrystal,ui\00_message\ui\rim_transport.gmd,\ui\uGUIRimWarp.arc,uGUIRimWarp.arc,3
6,server_sel_crowded,混雑,Congestion,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,6
10,server_sel_destination,行き先を選択してください,Please select your destination.,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,10
4,server_sel_lobby_en,Lobby Select,Lobby Select,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,4
5,server_sel_lobby_jp,ロビー選択,Select Lobby,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,5
7,server_sel_msg_lobby,LOBBY,LOBBY,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,7
0,server_sel_page_change,ページ切り替え,Change Page,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,0
9,server_sel_player,プレイヤー情報取得,Player Information Acquisition,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,9
1,server_sel_plinfo,プレイヤー情報,Player Information,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,1
2,server_sel_server_en,World Select,World Select,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,2
3,server_sel_server_jp,ワールド選択,Select World,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,3
8,server_sel_ver,ver,ver,ui\00_message\ui\server_select_res.gmd,\ui\uGUIServerSelect.arc,uGUIServerSelect.arc,8
42,SHOP_TEXT_ACHIEVE_NG,条件未達成,,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,42
42,SHOP_TEXT_ACHIEVE_NG,条件未達成,,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,42
42,SHOP_TEXT_ACHIEVE_NG,条件未達成,,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,42
11,SHOP_TEXT_ATTENTIONBUY_1,"以下の内容で購入します。よろしいですか？
　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,11
11,SHOP_TEXT_ATTENTIONBUY_1,"以下の内容で購入します。よろしいですか？
　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>","Are you sure you want to buy the following?
Item: <VAL>
Total quantity: <VAL> pieces
Total price: <VAL>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,11
11,SHOP_TEXT_ATTENTIONBUY_1,"以下の内容で購入します。よろしいですか？
　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>","Are you sure you want to buy the following?
Item: <VAL>
Total quantity: <VAL> pieces
Total price: <VAL>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,11
33,SHOP_TEXT_ATTENTIONBUY_BO,"以下の内容で購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL BO>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,33
33,SHOP_TEXT_ATTENTIONBUY_BO,"以下の内容で購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL BO>","Are you sure you want to buy the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Total price: <VAL BO>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,33
33,SHOP_TEXT_ATTENTIONBUY_BO,"以下の内容で購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL BO>","Are you sure you want to buy the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Total price: <VAL BO>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,33
14,SHOP_TEXT_ATTENTIONBUY_ERR,"以下の内容で購入します。よろしいですか？
<COL AA1414>ジョブやレベル、装備状態が合わないため
このアイテムを装備することはできません</COL>

　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,14
14,SHOP_TEXT_ATTENTIONBUY_ERR,"以下の内容で購入します。よろしいですか？
<COL AA1414>ジョブやレベル、装備状態が合わないため
このアイテムを装備することはできません</COL>
　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>","Are you sure you want to purchase the following
item?
<COL AA1414>Due to mismatched job, level, and
equipment status, you cannot equip this
item.</COL>
Item: <VAL>
Total quantity: <VAL> pieces
Total price: <VAL>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,14
14,SHOP_TEXT_ATTENTIONBUY_ERR,"以下の内容で購入します。よろしいですか？
<COL AA1414>ジョブやレベル、装備状態が合わないため
このアイテムを装備することはできません</COL>
　アイテム：<VAL>
　合計個数：<VAL>個
　購入価格：<VAL>","Are you sure you want to purchase the following
item?
<COL AA1414>Due to mismatched job, level, and
equipment status, you cannot equip this
item.</COL>
Item: <VAL>
Total quantity: <VAL> pieces
Total price: <VAL>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,14
37,SHOP_TEXT_ATTENTIONPPBUY_1,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL PP>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,37
37,SHOP_TEXT_ATTENTIONPPBUY_1,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL PP>","Are you sure you want to buy the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Total price: <VAL PP>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,37
37,SHOP_TEXT_ATTENTIONPPBUY_1,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　購入価格：<VAL PP>","Are you sure you want to buy the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Total price: <VAL PP>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,37
38,SHOP_TEXT_ATTENTIONPPBUY_2,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　購入価格：<VAL PP>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,38
38,SHOP_TEXT_ATTENTIONPPBUY_2,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　購入価格：<VAL PP>","Are you sure you want to purchase the following?
Item: <NAME ITEM>
Price: <VAL PP>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,38
38,SHOP_TEXT_ATTENTIONPPBUY_2,"以下を購入します。よろしいですか？
　アイテム：<NAME ITEM>
　購入価格：<VAL PP>","Are you sure you want to purchase the following?
Item: <NAME ITEM>
Price: <VAL PP>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,38
12,SHOP_TEXT_ATTENTIONSELL,"以下の内容で売却します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　売却価格：<VAL GOLD>",,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,12
12,SHOP_TEXT_ATTENTIONSELL,"以下の内容で売却します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　売却価格：<VAL GOLD>","Are you sure you want to sell the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Selling price: <VAL GOLD>",ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,12
12,SHOP_TEXT_ATTENTIONSELL,"以下の内容で売却します。よろしいですか？
　アイテム：<NAME ITEM>
　合計個数：<VAL>個
　売却価格：<VAL GOLD>","Are you sure you want to sell the following?
Item: <NAME ITEM>
Total quantity: <VAL> pieces
Selling price: <VAL GOLD>",ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,12
31,SHOP_TEXT_BTN_GUIDE_BUY,アイテムを買う,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,31
31,SHOP_TEXT_BTN_GUIDE_BUY,アイテムを買う,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,31
31,SHOP_TEXT_BTN_GUIDE_BUY,アイテムを買う,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,31
15,SHOP_TEXT_BTN_GUIDE_SELL,アイテムを売る,,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,15
15,SHOP_TEXT_BTN_GUIDE_SELL,アイテムを売る,Sell items,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,15
15,SHOP_TEXT_BTN_GUIDE_SELL,アイテムを売る,Sell items,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,15
17,SHOP_TEXT_BUG_SELL,アイテムバッグから売却,,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,17
17,SHOP_TEXT_BUG_SELL,アイテムバッグから売却,Sell from Item BagSell from Item Bag,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,17
17,SHOP_TEXT_BUG_SELL,アイテムバッグから売却,Sell from Item BagSell from Item Bag,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,17
6,SHOP_TEXT_BUY,購入,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,6
6,SHOP_TEXT_BUY,購入,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,6
6,SHOP_TEXT_BUY,購入,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,6
5,SHOP_TEXT_BUYED,<NAME ITEM>を購入しました,<NAME ITEM> has been purchased.,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,5
5,SHOP_TEXT_BUYED,<NAME ITEM>を購入しました,<NAME ITEM> has been purchased.,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,5
5,SHOP_TEXT_BUYED,<NAME ITEM>を購入しました,<NAME ITEM> has been purchased.,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,5
28,SHOP_TEXT_BUY_JP,買う,,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,28
28,SHOP_TEXT_BUY_JP,買う,,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,28
28,SHOP_TEXT_BUY_JP,買う,,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,28
27,SHOP_TEXT_BUY_TITLE,Buy,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,27
27,SHOP_TEXT_BUY_TITLE,Buy,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,27
27,SHOP_TEXT_BUY_TITLE,Buy,Buy,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,27
8,SHOP_TEXT_CANCEL,キャンセル,Cancel,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,8
8,SHOP_TEXT_CANCEL,キャンセル,Cancel,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,8
8,SHOP_TEXT_CANCEL,キャンセル,Cancel,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,8
34,SHOP_TEXT_CHOOSE_TRY_ON,試着する対象を選択してください,,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,34
34,SHOP_TEXT_CHOOSE_TRY_ON,試着する対象を選択してください,,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,34
34,SHOP_TEXT_CHOOSE_TRY_ON,試着する対象を選択してください,,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,34
32,SHOP_TEXT_DIALOG_TRYON,キャラクターを選択してください,Please select the character.,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,32
32,SHOP_TEXT_DIALOG_TRYON,キャラクターを選択してください,Please select the character.,ui\00_message\ui\shop.gmd,\ui\uGUIShop.arc,uGUIShop.arc,32
32,SHOP_TEXT_DIALOG_TRYON,キャラクターを選択してください,Please select the character.,ui\00_message\ui\shop.gmd,\ui\uGUIShopBuy.arc,uGUIShopBuy.arc,32
29,SHOP_TEXT_EQUIPCHANGE,試着切り替え,Switch Preview,ui\00_message\ui\shop.gmd,\ui\uGUIPPShop.arc,uGUIPPShop.arc,29
