2,TUTORIAL_STEP_239,"それ以外にも特別な取引きに使える
特殊通貨が存在します
＜<COL ffdc78>黄金石</COL>＞
　　復活、パスポート・コース、トレジャーズロット
　　美容院など、さまざまな特典に利用できる
＜<COL ffdc78>シルバーチケット</COL>＞
　　トレジャーズロットなどに利用できる","In addition, there are special currencies that
can be used for special transactions.
<<COL ffdc78>Golden Gemstone</COL>>
Revival, Passport Course, Treasure Lot
Can be used for various benefits such as beauty
salons.
<<COL ffdc78>Silver Ticket</COL>>
Can be used for Treasure Lot and other purposes.",ui\00_message\tutorial_guide\steps\tutorial_guide_step86.gmd,\tguide\tutorial_guide_86.arc,tutorial_guide_86.arc,2
3,TUTORIAL_STEP_406,"ＮＰＣや取引アイテムにより
どの通貨がどれくらい必要となるかは
異なります
いつ誰と何を取引するか
計画的に利用しましょう","Depending on NPCs and the items you trade, which
currency you will need and how much varies.",ui\00_message\tutorial_guide\steps\tutorial_guide_step86.gmd,\tguide\tutorial_guide_86.arc,tutorial_guide_86.arc,3
0,TUTORIAL_STEP_97,"【<KC UI_GAME_MENU>】ゲームメニュー《キャラクター》の
<COL ffdc78>《ステータス・装備》</COL>から
装備品の付け替えや詳細確認ができます
装備品は頭や腕、胴など部位ごとに装着でき、
あなたの強さや体力に大きく影響します
《武具屋》などのショップで購入できます","【<KC UI_GAME_MENU>】Game Menu《Character》
From <COL ffdc78>Status/Equipment</COL> in the
Character menu,
you can switch equipment and check its details.
Equipment can be equipped on different body parts
such as the head, arms, and torso,
and it greatly affects your strength and health.
You can purchase equipment at shops like the
Equipment Shop.",ui\00_message\tutorial_guide\steps\tutorial_guide_step87.gmd,\tguide\tutorial_guide_87.arc,tutorial_guide_87.arc,0
1,TUTORIAL_STEP_235,"装備できる品はジョブやレベル、性別により
制限があります
<COL ffdc78>ジョブとレベルに見合った武器や防具を
身に付けることが重要です</COL>
各品のパラメータをよく確認し
万全の装備で冒険に出かけましょう","You are limited in the items you can equip based
on your job, level, and gender.
<COL ffdc78>It is important to equip weapons and
armor that match your job and level.</COL>
Make sure to carefully check the parameters of
each item and go on an adventure with the best
equipment.",ui\00_message\tutorial_guide\steps\tutorial_guide_step87.gmd,\tguide\tutorial_guide_87.arc,tutorial_guide_87.arc,1
0,TUTORIAL_STEP_115,"<COL ffdc78>《保管ボックス》</COL>は、入手したアイテムを
管理・保存しておく場所です
携帯できるアイテム数には限りがあるため、
大切なものやすぐに使わないアイテムは
こちらに保管するといいでしょう","The <COL ffdc78>Storage Box</COL> is a place to manage
and store the items you acquire.
The number of items you can carry is limited, 
so you may want to store important items or 
items you won't use immediately here.",ui\00_message\tutorial_guide\steps\tutorial_guide_step88.gmd,\tguide\tutorial_guide_88.arc,tutorial_guide_88.arc,0
1,TUTORIAL_STEP_243,"ボックス内では保管アイテムの出し入れ、
整理や売却が行えます
<COL ffdc78>またクエストクリアなど、各コンテンツで得た
報酬の受け取り場所にもなります</COL>","In the box, you can move items in and out 
of storage, organize them, and sell them.
<COL ffdc78>It is also where you receive rewards
for completing quests and other content.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step88.gmd,\tguide\tutorial_guide_88.arc,tutorial_guide_88.arc,1
2,TUTORIAL_STEP_306,"また、<OPCS>の効果により
《保管ボックス》がさらに便利になります
<COL ffdc78>保管できるアイテム枠が拡張される上、
地方拠点で《拠点用保管ボックス》が
利用できるようになります</COL>","In addition, the effects of <COL ffdc78><OPCS></COL> will 
make the <COL ffdc78>Storage Box</COL> even more convenient.
You will be able to expand the number of item 
slots that can be stored, and you will also be able 
to use <COL ffdc78>Camp Storage Boxes</COL> at local inns.",ui\00_message\tutorial_guide\steps\tutorial_guide_step88.gmd,\tguide\tutorial_guide_88.arc,tutorial_guide_88.arc,2
0,TUTORIAL_STEP_117,"神殿中央にそびえる石柱<COL ffdc78>《竜の礎（いしずえ）》</COL>は
瞬間移動<COL ffdc78>《リム転移》</COL>を行うためのものです
<COL ffdc78>《竜の礎》は神殿各区画のリムストーンと
通じており、《リムストーンへ転移》を使えば
施設への移動に便利です</COL>","In the center of the temple stands a pillar 
known as the <COL ffdc78>Dragon's Portcrystal</COL>.
This pillar is used for <COL ffdc78>Rift Teleportation</COL>.
The Dragon's Portcrystal is connected
to the riftstones in each section of the
temple, and by using Teleport to Riftstone, 
it is convenient for moving within the temple.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step91.gmd,\tguide\tutorial_guide_91.arc,tutorial_guide_91.arc,0
1,TUTORIAL_STEP_244,"覚者はみな、冒険の旅先どこからでも
【<KC UI_GAME_MENU>】ゲームメニュー《ワールド》の
<COL ffdc78>《リム転移》</COL>により、竜の礎へ帰還できます
さらに、レスタニア各地には子器である
《拠点の礎》が存在し、一度訪れた場所へは
《リム》を支払うことで瞬時に移動できます","All the Arisen can return to the Dragon's
Keystone from anywhere in their adventurous
journey using the <COL ffdc78>Rift Teleport</COL> in the 
[<KC UI_GAME_MENU>] Game Menu of the World.
Furthermore, in various locations in Lestania,
there exist Portcrystals, which allow instant
movement to previously visited places by 
paying Rift Crystals.",ui\00_message\tutorial_guide\steps\tutorial_guide_step91.gmd,\tguide\tutorial_guide_91.arc,tutorial_guide_91.arc,1
0,TUTORIAL_STEP_103,"<COL ffdc78>《宿屋》</COL>で休息すると、
傷ついた体を癒すことができます
体力やスタミナは最大値まで回復し
状態異常も解消します
宿屋はレスタニア各地の拠点で利用できます
旅先で場所を知っておくと安心です","When you rest at the <COL ffdc78>Inn</COL>, you
can heal your wounded body.
Your health and stamina will be restored to their
maximum values, and any abnormal conditions will
be cured.
The Inn can be used as a base in various
locations in Lestania, so it's reassuring to know
its whereabouts when traveling.",ui\00_message\tutorial_guide\steps\tutorial_guide_step92.gmd,\tguide\tutorial_guide_92.arc,tutorial_guide_92.arc,0
1,TUTORIAL_STEP_240,"また、死亡状態になった後、
拠点から再出発した時におこる状態異常
<COL ffdc78>《弱化の治療》</COL>も可能です
この治療は初回以降、必要価格が大幅に上がりますが
価格は日ごとにリセットされます","Furthermore, there is a status abnormality that
occurs when starting over from the base after
entering a dead state; Treatment for <COL ffdc78>
""weakened""</COL> state is also available at
the Inns.
The cost for this treatment significantly
increases after the first time, but the price will
reset daily.",ui\00_message\tutorial_guide\steps\tutorial_guide_step92.gmd,\tguide\tutorial_guide_92.arc,tutorial_guide_92.arc,1
1,TUTORIAL_STEP_104,"バザーの出品情報はこまめに
チェックするのがおすすめです
思わぬ掘り出しものやレアアイテムが
入手できるかも知れません
なおバザーで扱えるアイテム個数、種類、
値段には制限があります","It is recommended to check the Bazaar listing
frequently.
You may be able to find unexpected treasures or
rare items.
Please note that there are limits on the number,
variety, and price of items that can be handled in
the Bazaar.",ui\00_message\tutorial_guide\steps\tutorial_guide_step93.gmd,\tguide\tutorial_guide_93.arc,tutorial_guide_93.arc,1
0,TUTORIAL_STEP_105,"<COL ffdc78>《バザー》</COL>は、プレイヤー同士でアイテムの
取引を行う場です
他の覚者が出品したアイテムを購入したり
不要なアイテムを出品することができます","The <COL ffdc78>Bazaar</COL> is a place for
players to trade items with each other.
You can buy items that other Arisen have listed
for sale, or sell any unwanted items.",ui\00_message\tutorial_guide\steps\tutorial_guide_step93.gmd,\tguide\tutorial_guide_93.arc,tutorial_guide_93.arc,0
2,TUTORIAL_STEP_400,"さらに特定の<OPCS>の発動中は
<COL ffdc78>バザーの出品可能枠が大幅に増加し、
よりバザーの利用が便利になります</COL>","Furthermore, while the certain <OPCS> are active,
<COL ffdc78>the Bazaar's available exhibition
slots will significantly increase, making the use
of the Bazaar more convenient.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step93.gmd,\tguide\tutorial_guide_93.arc,tutorial_guide_93.arc,2
0,TUTORIAL_STEP_60,"<COL 78f5ff>他覚者との《パーティープレイ》が解放されました！</COL>
他の覚者とパーティーを組むには
４通りの方法があります
あなた自身がパーティーリーダーとなって
他のプレイヤーに参加要請を出す場合と
ゲストとして他のパーティーに参加する場合
《クイックパーティー》を使う場合
そして《パーティー募集掲示板》を使う場合です","<COL 78f5ff>Party play with other Arisen has been
unlocked!</COL>
There are four ways to team up with other:
1.You can become the party leader and send
invitation requests to other players.
2.You can join other parties as a guest.
3.You can use the Quick Party feature.
4.You can use the Party Recruitment Board.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,0
2,TUTORIAL_STEP_61,"また、下記の方法でもパーティーに誘えます
＜プレイヤーキャラクターに話しかける＞
　【<KC TOUCH>】で選択し会話メニューから誘う
＜チャットログから誘う＞
　チャットログを【<KC UI_RT>】で拡大後【<KC KEY_UP>／<KC KEY_DOWN>】で
　発言者名を選択して誘う","You can also invite people to your party 
in the following ways:
Talk to a player character
[<KC TOUCH>] and invite them from the conversation 
menu. 
Invite from the chat log.
After expanding the chat log with [<KC UI_RT>],
go to [<KC KEY_UP>/<KC KEY_DOWN>] and invite by selecting 
the speaker's name.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,2
5,TUTORIAL_STEP_190,"<COL ffdc78>【パーティー募集掲示板を利用する場合】</COL>
ゲームメニュー<COL ffdc78>《募集掲示板》</COL>から
《パーティー募集掲示板》を選択するとご利用頂けます
エントリーボードを使った機能で
カテゴリ別にパーティーを募集したり、
募集中のプレイヤーを検索することができます","To use the <COL ffdc78>Party Recruitment Board</COL>, go 
to Game Menu <COL ffdc78>Recruitment Board</COL> and 
select <COL ffdc78>Party Recruitment Board</COL>.
You can use the Entry Board function to 
recruit parties by category and search for 
players who are currently recruiting!",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,5
6,TUTORIAL_STEP_218,"パーティーリーダーが誰なのか
冒険時は必ず確認しましょう
<COL ffdc78>リーダーが不在の場合は冒険が進行できません</COL>
白竜神殿かリムストーンのある拠点施設内
に戻り、《パーティー管理》から
新しいリーダーを決めてください","Who is the party leader?
Make sure to confirm during adventures.
<COL ffdc78>If the leader is absent, the adventure 
cannot proceed.</COL>
Return to the White Dragon Temple or 
a Rift Stone, and select a new leader 
from the Party Management.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,6
1,TUTORIAL_STEP_388,"<COL ffdc78>【自分がリーダーとなってパーティーを作る場合】</COL>
拠点にいる<COL ffdc78>《冒険仲介係》</COL>か
ゲームメニュー《パーティー》の<COL ffdc78>《パーティー管理》</COL>
から行います
《プレイヤー検索》で参加してほしいプレイヤーに
<COL ffdc78>《パーティー要請》</COL>を出してください
ジョブ、レベルなど細かい設定での検索も可能です","<COL ffdc78>If you wish to create a party as the
leader:</COL>
Go to the <COL ffdc78>Adventure Organizer</COL> at the base, 
or access the <COL ffdc78>Party Management</COL> in the 
Game Menu.
Send a <COL ffdc78>Party Request</COL> to the players you 
want to join through <COL ffdc78>Player Search</COL>.
You can also search for players based on 
job, level, and other specific settings.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,1
3,TUTORIAL_STEP_389,"<COL ffdc78>【誰かのパーティーに参加したい場合】</COL>
他のプレイヤーから<COL ffdc78>《パーティー要請》</COL>を
出してもらう必要があります
パーティー要請を受けると画面中央にアナウンスが
表示されるので、操作に従いパーティーに
参加しましょう","<COL ffdc78>If you want to join someone's party</COL>, you 
need to ask another player to send a 
<COL ffdc78>party request</COL>.
When you receive a party request, an 
announcement will appear in the 
center of the screen.
Follow the instructions and join the party!",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,3
4,TUTORIAL_STEP_416,"<COL ffdc78>【クイックパーティーを利用する場合】</COL>
ゲームメニュー<COL ffdc78>《クイックパーティー》</COL>の利用で
同じ目的のプレイヤーと簡単にパーティーを
組むことができます
遊びたいクエストやエリアを指定し、待つだけで
自動的にマッチングされるため、ぜひ活用ください","When using <COL ffdc78>Quick Party</COL>.
By using the game menu and <COL ffdc78>Quick
Party</COL>, you can easily form a party with
players who have the same objective.
Specify the quest or area you want to 
play and just wait. 
The matching process will be done
automatically, so please make use of it.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,4
7,TUTORIAL_STEP_859,"特定のコンテンツでは
<COL ffdc78>推奨ドラゴンアビリティポイント</COL>が確認できます
また、ドラゴンアビリティを指定した検索や
マッチングも可能です","In specific content, you can confirm the 
recommended <COL ffdc78>Dragon Ability</COL> points.
Moreover, you can also search for and 
match Dragon Abilities.",ui\00_message\tutorial_guide\steps\tutorial_guide_step97.gmd,\tguide\tutorial_guide_97.arc,tutorial_guide_97.arc,7
2,TUTORIAL_STEP_75,"また、クエスト達成時の獲得経験値、
クリア報酬アイテムは、パーティーメンバーと
あなたのレベル差により変化します
もっともレベルが高いメンバーが
基準となり、差があるほど報酬に影響するため
強い覚者の協力を仰ぐ場合は留意しましょう","In addition, the experience gained when
completing quests and the clear reward items vary
depending on the level difference between the
party members and you.
The member with the highest level is the
standard, and the greater the difference, the
greater the reward.
Keep this in mind when asking for the help of a
strong Arisen!",ui\00_message\tutorial_guide\steps\tutorial_guide_step100.gmd,\tguide\tutorial_guide_100.arc,tutorial_guide_100.arc,2
1,TUTORIAL_STEP_76,"パーティーメンバーの情報は
画面上のゲージやミニマップで確認できます
パーティーメンバーが倒れた時は
すぐ助け起こす、はぐれていないか確認するなど
仲間の状態にも注意しましょう","You can check the information of party members in
the gauge and mini-map on the screen.
When a party member is defeated, make sure to
immediately help them up, and check if they have
not been separated and so on.
Also, pay attention to the condition of your
allies.",ui\00_message\tutorial_guide\steps\tutorial_guide_step100.gmd,\tguide\tutorial_guide_100.arc,tutorial_guide_100.arc,1
0,TUTORIAL_STEP_225,"<COL ffdc78>パーティープレイ時は、リーダーが設定した
優先クエストがメンバー全員にとっての
優先クエストになり、画面の目的表示も
切替わります</COL>
また、エリアランクやメインクエスト進行に
伴うレスタニア全体の状況も、リーダーの
進行度に合わせた状態になっています
その２点は必ず覚えておきましょう","<COL ffdc78>During party play, the priority quest
set by the leader becomes the priority quest for
all members, and the objective display on the
screen also switches.</COL>
Also, the overall situation of Lestania,
including the area rank and progress of the main
quest, is aligned with the leader's progress.
Remember these two points.",ui\00_message\tutorial_guide\steps\tutorial_guide_step100.gmd,\tguide\tutorial_guide_100.arc,tutorial_guide_100.arc,0
4,TUTORIAL_STEP_407,"最後に、パーティープレイ中にパーティー
から離脱した場合は、白竜神殿からの
再開になります
遠方へ冒険に出ている場合は注意しましょう","Finally, if you leave the party during party
play, you will restart from the White Dragon
Temple
Be careful if you are adventuring far away!",ui\00_message\tutorial_guide\steps\tutorial_guide_step100.gmd,\tguide\tutorial_guide_100.arc,tutorial_guide_100.arc,4
3,TUTORIAL_STEP_413,"もし他のプレイヤーや、そのポーンを含んだ
パーティーを編成している場合は、ポーンの
召喚／帰還ルールが一部、ソロ時と異なります
<COL ffdc78>　　●パーティー編成後に新たにポーンを
　　　召喚できるのは、リーダーのみです
　　（パーティーが３人以下の場合のみ）</COL>
<COL ffdc78>　　●ポーンを外せるのは、そのポーンの
　　　オーナーのみです</COL>","If you are forming a party with other players and
their pawns, the rules for summoning/returning
pawns are different from when playing solo.
<COL ffdc78> ●Only the leader can summon a new
pawn after party formation
(only when the party has three or fewer
members)</COL>
<COL ffdc78> ●Only the owner of the pawn can
dismiss it.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step100.gmd,\tguide\tutorial_guide_100.arc,tutorial_guide_100.arc,3
0,TUTORIAL_STEP_54,"ジョブでの経験を積みレベルアップすることで
<COL ffdc78>《ジョブポイント》</COL>が得られます
ジョブポイントを使うことで、レベルに応じた
新たな戦技<COL ffdc78>《スキル》</COL>や<COL ffdc78>《アビリティ》</COL>
を身につけることができます","By gaining experience in your job, you can 
level up and earn <COL ffdc78>Job Points </COL>(JP).
You can use Job Points to acquire new <COL ffdc78>skills</COL>
and <COL ffdc78>abilities</COL> corresponding to your level.",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,0
1,TUTORIAL_STEP_55,"新たなスキルやアビリティは、
神殿のアーチボルトや各拠点の<COL ffdc78>《戦技補佐》</COL>に
相談し、ジョブポイントを支払って
習得・装備しましょう
レベルアップした時は、
新しく使える技がないか見に行くといいでしょう","New skills and abilities can be learned and
equipped by consulting with Archibald at
the temple and the <COL ffdc78>Arts Support</COL> at each
Portcrystal, and paying Job Points.
When you level up, it would be a good idea
to go and see if there are any new techniques
that you can use.",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,1
5,TUTORIAL_STEP_215,"今のジョブが不向きだなと感じた場合も
アーチボルトに相談することで、
他のジョブにすぐに<COL ffdc78>《転職》</COL>できます
自分に合った戦闘スタイルを探しましょう","If you feel that your current job is unsuitable,
you can consult Archibald and immediately 
switch to another job through a 
<COL ffdc78>Change Vocation</COL>.
Let's find a combat style that suits you.",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,5
2,TUTORIAL_STEP_397,"獲得可能なスキルやアビリティは<COL ffdc78>【ＧＥＴ】</COL>と
いう緑色のアイコンが表示されます
獲得したいスキルを選択し、下に表示された
ジョブポイントを支払いましょう
<COL ffdc78>獲得したスキルは、スキルアイコンを選択し
右側のボタンに応じた《カスタムスキルセット枠》
に割り振ることで、戦闘時使えるようになります</COL>","You can obtain skills and abilities by selecting
the green icon labeled <COL ffdc78>【GET】</COL> displayed.
Choose the skill you want to acquire and pay
the Job Points shown below.
<COL ffdc78>Once you have acquired a skill, you can
allocate it to the ""Custom Skill Set"" frame on
the right side by selecting the skill icon and
using the corresponding button. This will allow
you to use the skill in combat.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,2
3,TUTORIAL_STEP_398,"獲得したアビリティは、それぞれに
必要な<COL ffdc78>《アビリティコスト》</COL>が定められています
<COL ffdc78>コスト上限以内であれば、自由な組み合わせで
ジョブに関わらずアビリティを付けられます</COL>
スキルとアビリティ次第で戦い方は
大きく変わるため、ぜひ試してみてください","The acquired <COL ffdc78>augments</COL> each have a
specific <COL ffdc78>Ability Cost</COL> required.
As long as it is within the cost limit, you can
freely attach augments regardless of the job.
The way you battle can greatly vary depending 
on your skills and augments, so please
give them a try.",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,3
4,TUTORIAL_STEP_399,"また、一度獲得したスキルやアビリティは
<COL ffdc78>【ＬＶ　ＵＰ】</COL>を選択しジョブポイントを
注ぐことでさらなる強化が可能です
スキルによっては威力上昇、スキの減少や
モーション変化が起こります
アビリティの場合も効果が上昇するため
戦技のレベルアップも活用しましょう","Furthermore, by selecting <COL ffdc78>[LV UP]</COL>
and pouring job points into it, it is
possible to further strengthen the skills
and abilities that have been acquired.
Depending on the skill, there may be an
increase in power, a decrease in cost, or
a change in motion.
For abilities as well, the effects will improve,
so let's make use of leveling up our combat
techniques.",ui\00_message\tutorial_guide\steps\tutorial_guide_step102.gmd,\tguide\tutorial_guide_102.arc,tutorial_guide_102.arc,4
3,TUTORIAL_STEP_30,"エクストリームミッションは、
《エントリーボード》から参加申請可能です
窓口のNPCに話しかけ、
《エクストリームミッション》から参加してください
腕に覚えのある覚者は十分に装備を整えた上で挑戦し
最後に待つ強大な敵を目指しましょう","Extreme Missions are available for application
from the ""Entry Board"".
Please talk to the NPC at the counter and
participate in the Extreme Missions.
Skilled Arisen should challenge them fully
equipped and aim for the powerful enemy that
awaits at the end.",ui\00_message\tutorial_guide\steps\tutorial_guide_step107.gmd,\tguide\tutorial_guide_107.arc,tutorial_guide_107.arc,3
0,TUTORIAL_STEP_31,"<COL 78f5ff>《エクストリームミッション》が解放されました！</COL>
<COL ffdc78>《エクストリームミッション》</COL>は選ばれた
覚者のみ挑戦できる高難度コンテンツです","<COL 78f5ff>Extreme Missions unlocked!</COL>
<COL ffdc78>Extreme Missions</COL>are
high-difficulty content that only chosen Arisen
can challenge.",ui\00_message\tutorial_guide\steps\tutorial_guide_step107.gmd,\tguide\tutorial_guide_107.arc,tutorial_guide_107.arc,0
1,TUTORIAL_STEP_202,"制限時間内に指定された敵を討伐できればクリアとなり
他では見られない特殊な報酬が入手できます
ただし、時間切れの場合はミッション失敗となり
報酬は一切得られません","If you can defeat the specified enemies within
the time limit, you will clear the mission and
receive a special reward that cannot be found
elsewhere.
However, if time runs out, the mission will be
considered a failure and no rewards will be
obtained.",ui\00_message\tutorial_guide\steps\tutorial_guide_step107.gmd,\tguide\tutorial_guide_107.arc,tutorial_guide_107.arc,1
2,TUTORIAL_STEP_442,"また、ミッション開始時には
《ミッション専用アイテム》が
支給されることがあります
《ミッション専用アイテム》が支給される場合
ミッション内ではそのアイテムのみが使用可能です
※それまでに持っていた消費アイテムは
　ミッション終了時にアイテムバッグに戻されます","Furthermore, at the start of the mission,
a ""Mission-exclusive item"" may be provided.
If a ""Mission-exclusive item"" is provided,
only that item can be used during the mission.
*Any consumable items held prior to this
will be returned to the Item Bag at the end of
the mission.",ui\00_message\tutorial_guide\steps\tutorial_guide_step107.gmd,\tguide\tutorial_guide_107.arc,tutorial_guide_107.arc,2
0,TUTORIAL_STEP_56,"<COL 78f5ff>《竜力の継承》が解放されました！</COL>
<COL ffdc78>《ブラッドオーブ》を獲得し白竜に捧げることで
《竜力の継承》を行い、あなたはさらに成長します</COL>
上げたいカテゴリーを選び、白竜に伝えましょう
　《生命力》　…体力やスタミナなど基本能力
　《冒険力》　…アイテム所持数や資本力
　《攻力》　　…肉体面の力強さ
　《魔法力》　…魔力面の力強さ","<COL 78f5ff>The Dragon Force Augmentation has
been unlocked!</COL>
<COL ffdc78>By acquiring the《Blood Orb》and
offering it to the White Dragon,
you can perform the Dragon Force Augmentation and
further enhance your abilities.</COL>
Choose the category you want to increase and
communicate it to the White Dragon:
-《Vitality》... basic abilities such as physical
strength and stamina
-《Adventuring》... item capacity and financial
resources
-《Attack Power》... physical prowess
-《Magic Power》... magical strength",ui\00_message\tutorial_guide\steps\tutorial_guide_step109.gmd,\tguide\tutorial_guide_109.arc,tutorial_guide_109.arc,0
1,TUTORIAL_STEP_57,"オーブエネミーを討伐し、たくさんの
ブラッドオーブを集めましょう
さらにメインポーンも白竜へ《ブラッドオーブ》
を捧げることで、あなた同様
各能力を向上させることができます
また、中にはジョブのレベル合計（トータルレベル）
に応じて獲得できる要素もあるため
転職も活用するとよいでしょう","Defeat the Blood Orb Enemies and collect many
Blood Orbs.
Furthermore, by offering Blood Orbs to the White
Dragon, like you, your main Pawn can also improve
its various abilities.
Additionally, there are elements that can be
obtained based on the total level of the Jobs
(Total Level), so it is recommended to make good
use of job changes.",ui\00_message\tutorial_guide\steps\tutorial_guide_step109.gmd,\tguide\tutorial_guide_109.arc,tutorial_guide_109.arc,1
2,TUTORIAL_STEP_339,"一つ覚えておくべきこととして、竜力の継承で
得た能力はすべてのジョブにおいて適用されます
ただし、《シークレットアビリティ》は
獲得だけでは効果が発揮されず
通常のアビリティ同様《戦技補佐》で
セットする必要があります","One thing to remember is that the abilities
obtained through the inheritance of Dragon Force
will be applied to all jobs.
However, ""Secret Augments"" do not take effect
just by acquiring them. Like regular augments,
they need to be set using ""Arts Support"" in order
to activate their effects.",ui\00_message\tutorial_guide\steps\tutorial_guide_step109.gmd,\tguide\tutorial_guide_109.arc,tutorial_guide_109.arc,2
0,TUTORIAL_STEP_72,"パーティープレイでは、
戦闘時に自身のジョブがどのような役割を
担っているかを把握しておくことが重要です
ジョブの役割（ジョブロール）には
<COL ffdc78>アタッカー／ヒーラー／タンク</COL>
の３種があります
期待される役割を理解し戦闘に臨みましょう","In party play, it is important to understand the
role your job plays during combat.
Jobs have three roles: <COL ffdc78>Attacker,
Healer, and Tank.</COL>
Let's understand the expected roles and approach
combat accordingly.",ui\00_message\tutorial_guide\steps\tutorial_guide_step110.gmd,\tguide\tutorial_guide_110.arc,tutorial_guide_110.arc,0
3,TUTORIAL_STEP_73,"敵の注目度があがる主な要因は下記です
　・敵に攻撃する、ダメージを与える
　・回復魔法を使う
　・敵との距離が近い
　・敵にしがみつく （中～大型敵）
　・挑発スキルを使う 
敵に狙われたくない時、または自分に注目度を
集めたい時は意識して立ち回りましょう","The main factors that increase the attention of
enemies are as follows
- Attacking or damaging enemies
- Using recovery magic
- Being close to enemies
- Clinging to enemies (medium to large enemies)
- Using provocation skills
Be aware when you don't want enemies to target
you or when you want to draw attention to
yourself!",ui\00_message\tutorial_guide\steps\tutorial_guide_step110.gmd,\tguide\tutorial_guide_110.arc,tutorial_guide_110.arc,3
1,TUTORIAL_STEP_74,"＜アタッカー＞　：ファイター、ハンターなど
　　敵にダメージを与えることが主な役割です
＜ヒーラー＞　　：プリーストなど
　　仲間の回復と戦況に合わせた支援が主な役割です
＜タンク＞　　　：シールドセージなど
　　高い防御力を生かし、敵の注目と攻撃を
　　引き受けるのが主な役割です","<Attacker>：Fighter, Hunter, etc.
The main role is to inflict damage on enemies.
<Healer>：Priest, etc.
The main role is to heal fellow players and
support them according to the battle situation.
<Tank>：Shield Sage, etc.
The main role is to take advantage of high
defense to draw attention and attacks of enemies.",ui\00_message\tutorial_guide\steps\tutorial_guide_step110.gmd,\tguide\tutorial_guide_110.arc,tutorial_guide_110.arc,1
2,TUTORIAL_STEP_226,"【パーティープレイ時の基本】
タンク系ジョブのメンバーを狙っている敵は、
体力ゲージに<COL ffdc78>《タンクアイコン》</COL>が表示されます
アタッカーやヒーラーは、そのアイコンを確認して
タンクを狙っている敵を攻撃したり、回復や支援を
行うことで安全な立ち回りが可能です
タンクはアトラクトなど《挑発スキル》の使用
により、敵の注目を集めることができます","【Basic During Party Play】
When enemies target tank jobs, the tank icon <COL ffdc78>
《tank icon》</COL> will be displayed on
their health gauge.
Attackers and healers can confirm this icon and
safely engage the enemies targeting the tank,
attacking or providing healing and support.
Tanks can use skills like provoke to attract
enemies' attention.",ui\00_message\tutorial_guide\steps\tutorial_guide_step110.gmd,\tguide\tutorial_guide_110.arc,tutorial_guide_110.arc,2
0,TUTORIAL_STEP_146,"<COL ffdc78>《オートラン》</COL>は、長距離移動を
楽にするサポート機能です
遠い場所への冒険時はぜひ使ってみましょう
【<KC AUTO_RUN>】オートラン（継続走行）
　　　　　　※再度押すと解除","<COL ffdc78>《Auto-Run》</COL> is a support
function that makes long-distance travel easier.
When going on adventures to faraway places, be
sure to give it a try.
【<KC AUTO_RUN>】Auto-Run (continuous running)
※Press again to deactivate.",ui\00_message\tutorial_guide\steps\tutorial_guide_step114.gmd,\tguide\tutorial_guide_114.arc,tutorial_guide_114.arc,0
1,TUTORIAL_STEP_278,"また、パーティープレイ時には
他のパーティーメンバーに追従する
オートランの設定も可能です
　　追従したいメンバーに近づいて
　【<KC TOUCH>】でメニューから
　　<COL ffdc78>《追従オートラン》</COL>を選択
　　※ポーンには追従オートランできません","Also, during party play, it is possible to set
auto-run to follow other party members.
To enable auto-run to follow the desired member,
approach them and select ""Follow Auto-Run"" from
the menu using the <KC TOUCH>.
Note: Pawns cannot use follow auto-run.",ui\00_message\tutorial_guide\steps\tutorial_guide_step114.gmd,\tguide\tutorial_guide_114.arc,tutorial_guide_114.arc,1
