1,TUTORIAL_STEP_479,"辺境の礎は受信専用の子機のようなもので
行き先として選択することしかできません
しかし、今まで行きづらかったところへも
瞬時に移動できる利点があります
マイ拠点として登録することも可能なので
よく行く場所の近くに辺境の礎を発見した時は
「解放状態」にしておきましょう","The Sub Portcrystals are like receiving-only
devices. They can only be selected as a
destination.
However, they have the advantage of being able to
instantly teleport to previously hard to reach
places.
It is also possible to register them as my
favorites, so when you discover a Sub Portcrystal
near a place you often visit, make sure to set it
to a ""Released State"".",ui\00_message\tutorial_guide\steps\tutorial_guide_step301.gmd,\tguide\tutorial_guide_301.arc,tutorial_guide_301.arc,1
0,TUTORIAL_STEP_471,"戦技補佐画面から<COL ffdc78>《カスタムスキルパレット》</COL>を
２つ登録できるようになりました
＜戦技補佐画面でのパレットの切り替え方法＞
戦技補佐画面のスキル登録時に
【<KC UI_X>】でパレットを切替え可能","From the Arts Support screen, you can now
register up to two <COL ffdc78>Custom Skill
Palettes</COL>.
<Palette switching method on the Arts Support
screen>
When registering skills on the Arts Support
screen,
you can switch palettes with 【<KC UI_X>】.",ui\00_message\tutorial_guide\steps\tutorial_guide_step302.gmd,\tguide\tutorial_guide_302.arc,tutorial_guide_302.arc,0
1,TUTORIAL_STEP_472,"セットした２つのパレットは
いつでも切り替える事が可能です
＜通常時のパレットの切り替え方法＞
【<KC CHANGE_SKILLSET>】長押し
※パレットが切り替わるまでは無防備になるため
　戦闘中は注意しましょう","The two palettes you set can be switched at any
time.
<How to switch palettes under normal conditions>
[<KC CHANGE_SKILLSET>] long press
*Be careful during battle, as you will be
unprotected until the palette is switched.",ui\00_message\tutorial_guide\steps\tutorial_guide_step302.gmd,\tguide\tutorial_guide_302.arc,tutorial_guide_302.arc,1
0,TUTORIAL_STEP_475,"アチーブメントの達成に応じて
<COL ffdc78>≪家具レシピ≫</COL>を獲得できます
宿場区のジュリアに話しかけ
≪アチーブメント≫から
家具レシピの獲得条件を確認したり
家具レシピを受け取ることができます","You can get<COL ffdc78>≪Furniture
Recipes≫</COL>for each achievement.
Talk to Julia in the Relay Station District and
choose
≪Achievements≫
to see the conditions for getting furniture
recipes and to receive them!",ui\00_message\tutorial_guide\steps\tutorial_guide_step303.gmd,\tguide\tutorial_guide_303.arc,tutorial_guide_303.arc,0
1,TUTORIAL_STEP_476,"家具レシピを手に入れることができたら
クラフトルームで家具を作成してみましょう
作成した家具は
≪覚者の自室≫でパートナーポーンに
話しかけることで設置、変更ができます
お気に入りの家具を設置して自室を彩りましょう","Once you have the furniture recipe, go and create
your own furniture in the craft room.
You can install or change the furniture you
created by talking to your partner pawn in the
""Arisen's Room"".
Set up your favorite furniture and decorate your
room!",ui\00_message\tutorial_guide\steps\tutorial_guide_step303.gmd,\tguide\tutorial_guide_303.arc,tutorial_guide_303.arc,1
0,TUTORIAL_STEP_474,"<COL 78f5ff>≪エリアランクキャップ≫が開放されました！</COL>
エリアランクの上限が開放され
エリアランクが11以上に上がるようになりました
レスタニアの≪エリアマスター≫のもとを訪ね
彼らの治める地域に変化が無いか確認してみましょう","<COL 78f5ff>The </COL>≪Area Rank Cap≫ has been
unlocked!</COL>
The upper limit of the Area Rank has been lifted,
allowing it to reach 11 or higher.
Visit the Area Masters and see if there are any
changes in the territories they govern.",ui\00_message\tutorial_guide\steps\tutorial_guide_step304.gmd,\tguide\tutorial_guide_304.arc,tutorial_guide_304.arc,0
0,TUTORIAL_STEP_484,"敵スタミナゲージを減少させるための
""揺さぶり""　そして
""弱点 《シークレットコア》 への攻撃"" 
これらにつづく新たな手段が追加されました
怒ってダメージが通りにくくなった敵に攻撃を加え、
<COL ffdc78>ブレイク状態</COL>にすることで
スタミナゲージを大量に減少させることができます","To decrease the enemy stamina gauge, new methods
have been added following 'Shake-off' and 'Attacks
to the <Secret Core> Weak Point'.
By attacking enemies that have become enraged and
are difficult to damage, and putting them into a
<COL ffdc78>Break State</COL>, you can
significantly reduce the stamina gauge.",ui\00_message\tutorial_guide\steps\tutorial_guide_step306.gmd,\tguide\tutorial_guide_306.arc,tutorial_guide_306.arc,0
1,TUTORIAL_STEP_485,"怒った敵に攻撃を加えて
<COL ffdc78>《ブレイクアイコン》</COL>が満了になると
敵は大きく体勢を崩してブレイク状態となります
ブレイク値の上昇量は
攻撃を加えた敵の部位によって大きく異なります
また、吹き飛ばし力が高い攻撃ほど
ブレイク値が大きく上昇します","Furthermore, when the <COL ffdc78>""Break
Icon""</COL> next to the enemy's stamina gauge
fills up, the enemy will lose their balance and
enter a break state.
The break value increases when you attack an
enraged enemy, and the amount of increase varies
depending on the body part you attack. Moreover,
attacks with high blow power are more effective.",ui\00_message\tutorial_guide\steps\tutorial_guide_step306.gmd,\tguide\tutorial_guide_306.arc,tutorial_guide_306.arc,1
2,TUTORIAL_STEP_488,"ダウンさせるまでの時間短縮に大きく貢献しますので
ブレイク値の上昇量が多い部位を
積極的に狙いましょう","It contributes greatly to shortening the time it
takes to bring down a target.
Aim aggressively at areas with a large increase
in break value.",ui\00_message\tutorial_guide\steps\tutorial_guide_step306.gmd,\tguide\tutorial_guide_306.arc,tutorial_guide_306.arc,2
0,TUTORIAL_STEP_486,"敵スタミナゲージ の減少量が一時的に増加する
<COL ffdc78>《特殊状態》</COL>が新たに追加されました
この特殊状態が発生すると
スタミナゲージが青色に変わります
青色に変わっている間は、揺さぶりを行った時の
敵スタミナゲージの減少量が一気に跳ね上がり
敵をダウンさせるまでの時間短縮に大きく貢献します","A new <COL ffdc78>""Special State""</COL> has been
added that temporarily increases the decrease in
the enemy's Stamina Gauge.
When this special state occurs, the Stamina Gauge
will turn blue.
While it is blue, shaking will cause a
significant increase in the amount of decrease in
the enemy's Stamina Gauge, contributing greatly to
shortening the time until the enemy is down.",ui\00_message\tutorial_guide\steps\tutorial_guide_step307.gmd,\tguide\tutorial_guide_307.arc,tutorial_guide_307.arc,0
1,TUTORIAL_STEP_487,"なお、<COL ffdc78>スタミナゲージが
青色に変色する条件は敵ごとに異なります</COL>
怒った敵に攻撃を加えて敵の体勢を崩したとき
有翼系の敵が空中を飛んでいるとき、など
変色条件は様々です
敵スタミナゲージが青色に変色したら
積極的にしがみついて揺さぶりを狙いましょう","Also, the condition for the stamina gauge to turn
blue varies for each enemy.
For example, when attacking an enraged enemy and
disrupting their posture, or when winged beasts
are flying in the sky.
The conditions for the color change are diverse.
When the enemy's stamina gauge turns blue,
actively cling to them and aim to shake them up.",ui\00_message\tutorial_guide\steps\tutorial_guide_step307.gmd,\tguide\tutorial_guide_307.arc,tutorial_guide_307.arc,1
0,TUTORIAL_STEP_508,"<COL ffdc78>《古代神殿の死闘》</COL>は
最大８人のパーティーを結成して
《シェドレアン大神殿》に現れた脅威と戦う
エクストリームミッションです
ミッション開始後、《殲滅区　右方》と
《殲滅区　左方》への道が拓かれます
パーティーメンバー同士で協力し
神殿の最奥にいる元凶となる魔物を退けましょう","<COL ffdc78>The Deathly Battle of the Ancient
Temple</COL>
is an Extreme Mission where you form a party of
up to 8 people to fight against the threat that
appears at the Shadolean Great Temple.
After the mission starts, the path to the
""Extermination Area: Left Side"" and the
""Extermination Area: Right Side"" will be opened.
Cooperate with your party members and defeat the
enemy creature at the deepest part of the temple.",ui\00_message\tutorial_guide\steps\tutorial_guide_step314.gmd,\tguide\tutorial_guide_314.arc,tutorial_guide_314.arc,0
1,TUTORIAL_STEP_520,"先に宝物庫へ到達したメンバーは
アイテムを受け取った後に最奥へ進むか
もう一方のメンバーを加勢しにいくことができます
最奥に潜む魔物を討伐することでミッションは
クリアーとなるため、まだ<COL ffdc78>《殲滅区》を進行途中の
メンバーがいる場合は、加勢することをオススメします</COL>","The member who reaches the treasury first can
proceed to the innermost part after receiving the
item or go to join another other member.
The mission will be cleared by defeating the
monster lurking at the innermost part.
<COL ffdc78>If there are still members who are in
the middle of the ""Extermination Area"", it is
recommended to join them.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step314.gmd,\tguide\tutorial_guide_314.arc,tutorial_guide_314.arc,1
2,TUTORIAL_STEP_521,"<COL ffdc78>特別な宝物庫への行き方</COL>
《殲滅区　右方》と《殲滅区　左方》のどちらかの
魔物が全て殲滅されると、礎を封じる魔壁が
片方のみ消滅します
<COL ffdc78>ミッションに出撃したパーティーメンバーの
誰一人として死亡状態にならないことも条件</COL>である
ため、競い合いつつも、互いに協力することが
不可欠となります","<COL ffdc78>How to get to the special treasure
vault</COL>
When all the enemies in the ""Extermination Area:
Right Side"" or ""Extermination Area: Left Side"" are
completely eliminated, the magical barrier sealing
the keystone will disappear only on one side.
<COL ffdc78>It is also a condition that none of
the party members deployed on the mission be in a
dead state</COL>, so it is essential to compete
and cooperate with each other.",ui\00_message\tutorial_guide\steps\tutorial_guide_step314.gmd,\tguide\tutorial_guide_314.arc,tutorial_guide_314.arc,2
3,TUTORIAL_STEP_525,"弱化して復活した覚者は入口に戻され
《殲滅区　右方》と《殲滅区　左方》の
どちらにも移動することができます","An Arisen who is weakened and revived is returned
to the entrance.
They can move to either the ""Extermination Area -
Right Side"" or the ""Extermination Area - Left
Side"".",ui\00_message\tutorial_guide\steps\tutorial_guide_step314.gmd,\tguide\tutorial_guide_314.arc,tutorial_guide_314.arc,3
0,TUTORIAL_STEP_509,"<COL ffdc78>《呼び覚まされし竜》</COL>は
最大８人のパーティーを結成して
《芯なる樹》に記憶される精霊竜と戦う
エクストリームミッションです
樹内の記憶は、覚者自身が経験した戦いより
更に激しく呼び起され、容赦のない攻撃を
繰り出してきます","<COL ffdc78>""The Dragon Awakened""""</COL>
is an extreme mission in which a party of up to 8
people fights against a spirit dragon stored in
the ""Core Tree"".
The memories in the tree are even more intense
than the battles experienced by the Arisen and
will unleash relentless attacks.",ui\00_message\tutorial_guide\steps\tutorial_guide_step315.gmd,\tguide\tutorial_guide_315.arc,tutorial_guide_315.arc,0
0,TUTORIAL_STEP_510,"<COL 78f5ff>《プレイポイント》が入手可能になりました！</COL>
<COL ffdc78>《プレイポイント（PP）》</COL>は
各ジョブがレベル70に到達した後に
経験値（XP）の代わりに獲得することができます
集めたプレイポイントを使い、
《プレイポイントショップ》にて様々な要素を
購入しましょう","<COL 78f5ff>""Play Points"" are now available for
acquisition!</COL>
After reaching level 70 in each job, you will be
able to obtain <COL ffdc78>""Play Points
(PP)""</COL> instead of experience points (XP).
Use the collected Play Points to purchase various
elements at the ""Play Point Shop.""",ui\00_message\tutorial_guide\steps\tutorial_guide_step316.gmd,\tguide\tutorial_guide_316.arc,tutorial_guide_316.arc,0
1,TUTORIAL_STEP_515,"《プレイポイント》を入手するためには
白竜神殿にいるアーチボルトに話しかけ、
プレイポイントを取得するモードに切り替えてから
敵を倒す必要があります
<COL ffdc78>※敵討伐時のプレイポイント入手に関しては
自分と同レベル相当の一部の敵が対象となります</COL>
<COL ffdc78>※メインクエストなど一部コンテンツの
　クリア報酬では、取得モードが通常/PP
　どちらの状態でも経験値を取得します</COL>","To obtain ""Play Points,"" speak to Archibald in
the White Dragon Temple and switch to the mode to
acquire Play Points before defeating enemies.
<COL ffdc78>※When acquiring Play Points by
defeating enemies, only some enemies at the same
level as yourself are eligible.</COL>
<COL ffdc78>※For certain content such as Main
Quests, experience points are obtained regardless
of whether the acquisition mode is set to
Normal/PP.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step316.gmd,\tguide\tutorial_guide_316.arc,tutorial_guide_316.arc,1
2,TUTORIAL_STEP_516,"＜プレイポイント獲得モードへの切替方法＞
《戦技補佐》画面の《ジョブ》からジョブ別に
プレイポイント獲得モードに切替可能です
※モード切替が可能になったジョブに関しては
いつでも元に戻すことが可能です","Switching to the <Play Point Acquisition Mode>:
You can switch to the Play Point Acquisition Mode
for each job from the <Arts Support> screen under
<Vocation Select>.
※ For jobs where mode switching is possible, you
can always revert back to the original mode.",ui\00_message\tutorial_guide\steps\tutorial_guide_step316.gmd,\tguide\tutorial_guide_316.arc,tutorial_guide_316.arc,2
0,TUTORIAL_STEP_498,"<COL 78f5ff>《クラン》に成長要素が追加されました</COL>
<COL ffdc78>《クランレベル》</COL>を一定以上に上げることで
<COL ffdc78>《クラン拠点》</COL>を利用できるようになります
＜クランレベルの上げ方＞
クランレベルは
<COL ffdc78>《クランクエスト》をクリアし得られる
《クランポイント》をためることで
上げることができます<COL ffdc78>","<COL 78f5ff>Growth elements have been added to
the Clan</COL>.
By raising the <COL ffdc78>Clan Level</COL> to a
certain level, you will be able to utilize the
<COL ffdc78>Clan Hall</COL>.
How to Raise Clan Level
<COL ffdc78>The Clan Level can be increased by
accumulating Clan Points obtained by clearing Clan
Quests</COL>.",ui\00_message\tutorial_guide\steps\tutorial_guide_step317.gmd,\tguide\tutorial_guide_317.arc,tutorial_guide_317.arc,0
1,TUTORIAL_STEP_499,"<COL ffdc78>《クランクエスト》</COL>について
クランポイントの獲得には制限があります
様々なクエストをクリアしてクランポイントを
獲得しましょう","<COL ffdc78>About《Clan Quest》</COL>
There is a limit to how many Clan Points you can
earn.
Complete various quests to earn Clan Points!",ui\00_message\tutorial_guide\steps\tutorial_guide_step317.gmd,\tguide\tutorial_guide_317.arc,tutorial_guide_317.arc,1
2,TUTORIAL_STEP_500,"<COL ffdc78>《クランポイント》</COL>について
クランポイントを集めていくことで
クランレベルをあげることができます
また、クラン拠点解放後はクラン拠点内で
<COL ffdc78>《クラン執務官》</COL>に相談することで
クラン拠点の施設やコンテンツを
利用することができるようになります","<COL ffdc78>Clan Points</COL>
By collecting Clan Points, you can increase the
Clan Level.
Furthermore, after the Clan Hall is unlocked, you
can consult with the <COL ffdc78>Clan
Officer</COL> to access the facilities and content
within the Clan Hall.",ui\00_message\tutorial_guide\steps\tutorial_guide_step317.gmd,\tguide\tutorial_guide_317.arc,tutorial_guide_317.arc,2
0,TUTORIAL_STEP_501,"《ある探検家の軌跡》
<COL ffdc78>未知の大陸を旅した探検家の手がかりが
日記の切れ端として世界中に散りばめられています</COL>
探検家の思いを受け継ぎ、手がかりを集めることで
彼らが追い求め、魅了されたものへ
近づくことができます
何か見つけることがあれば
積極的に内容を確認してみましょう","""The Trail of an Explorer""
<COL ffdc78>The clues left behind by an explorer
who traveled an unknown continent are scattered
throughout the world as fragments of a
diary.</COL>
By inheriting the explorer's thoughts and
collecting these clues, we can approach the things
that they pursued and were fascinated by.
If there is something to be found, let's actively
check its contents.",ui\00_message\tutorial_guide\steps\tutorial_guide_step320.gmd,\tguide\tutorial_guide_320.arc,tutorial_guide_320.arc,0
1,TUTORIAL_STEP_502,"《クランダンジョン》
<COL ffdc78>手がかりをクラン拠点で共有することで
クランダンジョンを探索できるようになります</COL>
探索できるダンジョンは、クランメンバーが
見つけた手がかりに対応して増えていきます
すべての手がかりを見つけて
隠された宝物を目指しましょう","""Clan Dungeon""
<COL ffdc78>By sharing clues at the Clan Hall,
you will be able to explore the Clan
Dungeon.</COL>
The dungeons available for exploration will
increase in accordance with the clues discovered
by clan members.
Let's find all the clues and aim for the hidden
treasures.",ui\00_message\tutorial_guide\steps\tutorial_guide_step320.gmd,\tguide\tutorial_guide_320.arc,tutorial_guide_320.arc,1
0,TUTORIAL_STEP_503,"ポーンとの絆が高まると
特別なお願いをされることがあります
ポーンの気持ちに応えて、さらに絆を深めましょう","As your bond with a pawn grows, you may be asked
to do something special
Respond to the pawn's feelings to further
strengthen your bond!",ui\00_message\tutorial_guide\steps\tutorial_guide_step321.gmd,\tguide\tutorial_guide_321.arc,tutorial_guide_321.arc,0
1,TUTORIAL_STEP_532,"お願いを叶えてあげることで
特別なお礼がもらえるかもしれません
<COL ffdc78>お願いを受けずに自室を出入りすると
ポーンがお願いの内容を考え直してしまうので
注意が必要です</COL>","By granting the request, you may receive a
special thank you.
<COL ffdc78>If you leave or enter your room
without accepting the request the pawn will
reconsider the request, so you need to be
careful</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step321.gmd,\tguide\tutorial_guide_321.arc,tutorial_guide_321.arc,1
0,TUTORIAL_STEP_511,"<COL ffdc78>《大地の怒り》</COL>は最大４人のパーティーで
《<AREA 15>》に現れた巨大な甲竜と戦う
エクストリームミッションです","<COL ffdc78>《Earth's Fury》</COL>
is an extreme mission for a party of up to 4
people to fight a giant Shell Dragon that appears
in《<AREA 15>》.",ui\00_message\tutorial_guide\steps\tutorial_guide_step322.gmd,\tguide\tutorial_guide_322.arc,tutorial_guide_322.arc,0
1,TUTORIAL_STEP_531,"また、他の魔物が《<SPOT 877>村》を襲わないように
<NPC 501>たちが各地で奮闘しています
彼らに助勢して魔物を殲滅できれば
制限時間を延長することができます
どの敵に挑むかはあなたの判断次第です
限られた時間を有効に使いましょう","Also, <NPC 501> and others are struggling in
various places to prevent other demons from
attacking 《<SPOT 877> villages》.
If you help them and destroy the demons, you can
extend the time limit.
It is up to you to decide which enemy to
challenge.
Make the most of your limited time!",ui\00_message\tutorial_guide\steps\tutorial_guide_step322.gmd,\tguide\tutorial_guide_322.arc,tutorial_guide_322.arc,1
0,TUTORIAL_STEP_512,"<COL ffdc78>《降臨せし闇》</COL>は最大４人のパーティーで
黒騎士と戦うエクストリームミッションです
先の戦いの後、
より凶悪な存在と化した黒騎士を素早く討伐し
樹内に眠る精霊竜セシリーを守る盾となりましょう","<COL ffdc78>《Onset of Darkness》</COL>
is an extreme mission in which a party of up to 4
players fight the Black Knight.
After the previous battle, quickly defeat the
Black Knight, who has become an even more vicious
entity and become the shield that protects Cecily,
the spirit dragon lying within the tree!",ui\00_message\tutorial_guide\steps\tutorial_guide_step323.gmd,\tguide\tutorial_guide_323.arc,tutorial_guide_323.arc,0
0,TUTORIAL_STEP_513,"<COL 78f5ff>侵食の大災 第三節：「精霊の地」到達！</COL>
　""強き絆を憎しみに変え
　　手元の絆を凶刃とし
　　かつての友は去っていった――
　　黒き騎士の影を知りながらも
　　二つの大陸の未来をその手に
　　覚者たちは歩みを止めることはない
　　最後の希望の灯火を絶やさんがため――""","<COL 78f5ff>The Infection, Chapter 3: 'The Spirit
Land' unlocked.</COL>
""Transforming strong bonds into hatred
Turning the bonds at hand into blades of disaster
Former friends have departed--
Though aware of the shadow of the Black Knight,
The Arisen, with the future of two continents in
their hands,
They continue to march forward
So that the flickering flame of last hope shall
not be extinguished--""",ui\00_message\tutorial_guide\steps\tutorial_guide_step326.gmd,\tguide\tutorial_guide_326.arc,tutorial_guide_326.arc,0
1,TUTORIAL_STEP_527,"覚者隊隊長であるあなたはついに
フィンダムを癒す手段を手に入れました
白竜とも黄金竜とも異なる
精霊竜という存在を癒すため、
あなたはこれから《芯なる樹》の内へと
歩みを進めます
さらなる侵食魔の猛攻、
そして黒騎士の目論みに打ち勝つため
戦技や装備をさらに強化しましょう","As the captain of the Arisen Corps, you have
finally obtained a means to heal Phindym.
To heal the Spirit Dragon, different from the
White Dragon and the Golden Dragon, you will now
venture into the Core Tree.
To overcome the fierce attacks of the Corruption
and the schemes of the Black Knight, let us
further strengthen our combat skills and
equipment.",ui\00_message\tutorial_guide\steps\tutorial_guide_step326.gmd,\tguide\tutorial_guide_326.arc,tutorial_guide_326.arc,1
0,TUTORIAL_STEP_514,"<COL 78f5ff>侵食の大災 第四節：「新しい世代」到達！</COL>
　""侵食の大災と呼ばれるこの出来事は
　　一体の竜の消滅
　　そして新たなる竜の誕生によって
　　終焉を迎えた――
　　若き竜は、まどろみの中で
　　どのような未来を見るのだろう
　　長く紡がれる平和か、それとも黒き混沌か――""","<COL 78f5ff>The Infection, 4th chapter: ""The New
Generation"" has been unlocked!</COL>
The event known as the The Infection, has been
brought to an end.
It marked the disappearance of one dragon,
and the birth of a new.
In the midst of slumber,
What kind of future does the young dragon
envision?
Will it be a long-spun peace, or black chaos--",ui\00_message\tutorial_guide\steps\tutorial_guide_step327.gmd,\tguide\tutorial_guide_327.arc,tutorial_guide_327.arc,0
1,TUTORIAL_STEP_526,"覚者隊を率いたあなたの活躍により
フィンダムを襲った侵食の悲劇は
終幕を迎えました
しかし、この災害を招いた黒騎士は
恐らく今もどこかで暗躍しています
そう遠くはないであろう再会の時に備え
より技を磨き、装備を充実させましょう","Thanks to your leadership of the Arisen Corps,
the tragic invasion of Corruption that struck
Phindym has reached its conclusion.
However, the Black Knight, who caused this
disaster,
is likely still scheming in the shadows somewhere.
In preparation for the inevitable reunion not too
far away,
let us sharpen our skills and strengthen our
equipment.",ui\00_message\tutorial_guide\steps\tutorial_guide_step327.gmd,\tguide\tutorial_guide_327.arc,tutorial_guide_327.arc,1
0,TUTORIAL_STEP_493,"侵食魔の上位種となる<COL ffdc78>《狂侵魔》</COL>が
新たに現れるようになりました
この狂侵魔は、凶暴性が増す《侵食核》の脅威が
さらに高まっているほか、
その体からは <COL ffdc78>《触芽》</COL>という
のたうつツタのようなものが飛び出しています
狂侵魔が攻撃を行うと、それに合わせて《触芽》も
同時に攻撃を仕掛けてくるので注意が必要です","A new species of the corrupted,<COL ffdc78>
'Severely Infected'</COL>, which becomes an
advanced type of the Corruption Demon, has
appeared.
These ""Severely Infected"" not only intensify the
threat of the aggressive Corruption Core, but also
has vine-like <COL ffdc78>""Sprouts""</COL> erupting
from its body.
When the Severely Infected attacks, the Sprouts
also simultaneously launch their own attacks, so
caution is necessary.",ui\00_message\tutorial_guide\steps\tutorial_guide_step328.gmd,\tguide\tutorial_guide_328.arc,tutorial_guide_328.arc,0
1,TUTORIAL_STEP_494,"<COL ffdc78>《触芽》は、ヒーラー職の
癒し効果を持つスキルを接触させたり、
エレメントアーチャーの助真の魔眼を使用することで
一時的に活動を停止させることができます</COL>
触芽の活動が停止している間は、狂侵魔への
ダメージを一時的に与えやすい状態になっているため
アタッカー職はその間を見逃さず攻撃しましょう
また、<COL ffdc78>活動が停止している触芽の本数が多いほど
与えられるダメージ量が増加</COL>します","<COL ffdc78>""Sprouts"" can temporarily be halted
by using skills that have healing effects on the
job class of healers or by using Element Archer's
True Aid.</COL>
During the time when the Sprouts' activity is
halted, it becomes easier to inflict damage on the
Severely Infected, so attackers should not miss
this opportunity to attack.
Also, <COL ffdc78>the more Sprouts that are
temporarily halted, the greater the amount of
damage inflicted</COL>.",ui\00_message\tutorial_guide\steps\tutorial_guide_step328.gmd,\tguide\tutorial_guide_328.arc,tutorial_guide_328.arc,1
2,TUTORIAL_STEP_495,"ヒーラー職の活躍により
効率よく狂侵魔を討伐できるようになります
シークレットコアを発現させる時の要領で
積極的に触芽の動きを止めていきましょう","Healer jobs will help efficiently defeat the
Severely Infected, in the same way as when
exposing the secret core,
Actively stop the movement of the tentacle buds!",ui\00_message\tutorial_guide\steps\tutorial_guide_step328.gmd,\tguide\tutorial_guide_328.arc,tutorial_guide_328.arc,2
0,TUTORIAL_STEP_506,"<COL ffdc78>《鍛練の小部屋》では戦闘のフローや
ジョブ毎の立ち回りの練習を行う事ができます</COL>
また、受付のNPCに話しかける事で
捕獲された数種類の敵と模擬戦闘も行えます
新しいスキルは
鍛練の小部屋で慣らしてから
実戦に出るようにすると安心です","<COL ffdc78>In the ""Training Room"", you can
practice the flow of combat and the behavior of
each job.</COL>
You can also talk to the NPC at the reception and
have mock battles with several types of captured
enemies.
You can get used to your new skills in the
Training Room before going into battle.",ui\00_message\tutorial_guide\steps\tutorial_guide_step329.gmd,\tguide\tutorial_guide_329.arc,tutorial_guide_329.arc,0
0,TUTORIAL_STEP_507,"<COL ffdc78>《クランダンジョン》</COL>は
敵を討伐する時間によって
報酬が変わってゆくダンジョンです
制限時間はありませんが
<COL ffdc78>素早く敵を討伐することで
より価値の高い報酬が手に入ります</COL>
また、<COL ffdc78>残り時間を多く残して最奥に潜む
敵を討伐すると、報酬となる宝箱の数が多くなります</COL>
最高の報酬を手にするには仲間との協力が不可欠です","<COL ffdc78>""Clan Dungeon""</COL> is a dungeon
where the rewards change depending on the time it
takes to defeat the enemy.
There is no time limit, but <COL ffdc78>defeating
the enemy quickly</COL> will allow you to obtain
more valuable rewards.
Also, if you <COL ffdc78>defeat the enemy lurking
at the deepest part while having more remaining
time, the number of treasure chests that become
rewards will increase.</COL>
Cooperation with your allies is essential to
obtain the highest rewards.",ui\00_message\tutorial_guide\steps\tutorial_guide_step330.gmd,\tguide\tutorial_guide_330.arc,tutorial_guide_330.arc,0
1,TUTORIAL_STEP_541,"ある探検家が記した《手がかり》が
世界中に散らばっており、
<COL ffdc78>探索できるクランダンジョンは
見つけた手がかりに対応して増えていきます</COL>
※クランダンジョンの探索では
マルチプレイでのエントリーボード検索は
できませんので、<COL ffdc78>招待機能を使って
他のプレイヤーを募集してください</COL>","A certain explorer left behind ""clues"" scattered
all over the world.
<COL ffdc78>The number of clan dungeons that can
be explored will increase as you find
corresponding clues. </COL>
※ In the search for clan dungeons, entry board
searching in multiplayer is not possible. <COL ffdc78>
Please use the invitation function to
recruit other players.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step330.gmd,\tguide\tutorial_guide_330.arc,tutorial_guide_330.arc,1
0,TUTORIAL_STEP_517,"<COL 78f5ff>《プレイポイントショップ》が開放されました！</COL>
<COL ffdc78>《プレイポイントショップ》</COL>とは
各ジョブのさらなる成長に関わる要素を
プレイポイント（PP）で購入できる施設です","<COL 78f5ff>The ""Play Points Shop"" is now
open!</COL>
<COL ffdc78>The 《Play Points Shop》</COL>is a
facility where you can purchase elements related
to the further development of each job with play
points (PP).",ui\00_message\tutorial_guide\steps\tutorial_guide_step332.gmd,\tguide\tutorial_guide_332.arc,tutorial_guide_332.arc,0
1,TUTORIAL_STEP_519,"プレイポイントショップは
白竜神殿のレンテンを訪ねることで利用できます
プレイポイントで入手できる様々な要素で
自分のスタイルを極めていきましょう","The Play Points Shop is available by visiting
Renton at the White Dragon Temple
With the various elements available for Play
Points, you can master your own style!",ui\00_message\tutorial_guide\steps\tutorial_guide_step332.gmd,\tguide\tutorial_guide_332.arc,tutorial_guide_332.arc,1
0,TUTORIAL_STEP_522,"<COL 78f5ff>《エリア目視調査》が開放されました！</COL>
<COL ffdc78>エリア目視調査</COL>は各エリアの
フィールドに点在する<COL ffdc78>精霊の火種</COL>を
探索して発見するコンテンツです","<COL 78f5ff>The ""Area Investigation"" is now
open!</COL>
<COL ffdc78>Area Visual Inspection</COL>is a
content to explore and discover the<COL ffdc78>
Spiritual Flame</COL>scattered in the
fields of each area!",ui\00_message\tutorial_guide\steps\tutorial_guide_step333.gmd,\tguide\tutorial_guide_333.arc,tutorial_guide_333.arc,0
1,TUTORIAL_STEP_523,"発見場所はミニマップにも表示されないため
下記のヒントを参考にフィールドを探索しましょう
<COL ffdc78>＜探索場所のヒント＞
・地形をよく調べる（高低差や壁向こうなど）
・カメラ操作を利用して上下左右を見回してみる</COL>","The location of the discovery is not displayed on
the minimap, so let's explore the field using the
hints below.
<COL ffdc78><HINT FOR EXPLORATION LOCATION>
- Examine the terrain (such as elevation
differences and beyond walls)
- Use camera controls to look around in all
directions</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step333.gmd,\tguide\tutorial_guide_333.arc,tutorial_guide_333.arc,1
2,TUTORIAL_STEP_524,"<COL ffdc78>精霊の火種</COL>を発見するたびに
経験値かプレイポイントのいずれかが獲得できます
また発見数に応じて<COL ffdc78>アチーブメント</COL>で
専用報酬が入るのでチャレンジしてみましょう
<COL ffdc78>※プレイポイントは
　コンテンツ解放をするまでは獲得できません</COL>","Every time you discover a <COL ffdc78>Spiritual
Flame</COL>, you can obtain experience points or
play points.
Also, depending on the number of discoveries, you
will receive special rewards in the <COL ffdc78>
Achievements</COL>. Let's challenge
ourselves and try it out.
<COL ffdc78>*You can't earn play points until you
unlock the content.</COL>",ui\00_message\tutorial_guide\steps\tutorial_guide_step333.gmd,\tguide\tutorial_guide_333.arc,tutorial_guide_333.arc,2
