#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"白竜様は最後の力を振り絞って
幾人もの――異例なことですが――幾人もの
覚者を誕生させたのです","Lord White Dragon exerted his last 
remaining strength, and remarkably, 
he gave birth to numerous Arisen,
despite it being an unusual occurrence.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,32
0,,"全身の石化が始まったのはその後のことで
今では時折目覚めては覚者を生み出すくらい――","The petrification of the whole body began 
afterwards, and now he only occasionally 
wakes up and produces an Arisen--",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,33
0,,"竜力の減退で野山の活力までもが弱まり
それに乗じてオークや魔物が力をつけています","With the decline of Dragon Force, 
even the vigor of the 
fields and mountains has weakened. 
Taking advantage of this, 
the Orcs and enemies have grown stronger.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,34
0,,"白竜様に心臓を預けたあなたたちは
時の流れから解放され、老いることはありません","Those of you who have entrusted your hearts 
to Lord White Dragon are liberated from the flow 
of time and do not age.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,35
0,,"でも、忘れないでください
レスタニアの大地、そこに暮らす人々――
その上を、時は変わらず流れているのです","But don't forget the land of Lestania, 
or the people who live there--
over which time flows unchanged!",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,36
0,,"白竜様の復活がどうか間に合いますように
わたしはそう願わずにはいられません
あなたの力を、ぜひ、貸してください","I hope that the resurrection of 
Lord White Dragon will be in time.
I cannot help but wish for it.
Please, lend me your power.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,37
0,,わたしは神官のジョゼフだ,"I am Joseph, a priest.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,38
0,,"神官と言ってもぴんと来ないだろうが
この神殿を中心とする政（まつりごと）の
取りまとめが主な仕事だ","Even if I say ""priest"", 
you probably won't understand, 
but the main job is to manage the ceremonies 
centered around this temple.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,39
0,,"オークどもとの戦争に加えて
味方同士である覚者と騎士団の反目もあってな――","In addition to the war with the orcs,
there is also tension between the Arisen and 
the Knight's Order, who are allies...",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,40
0,,"部隊編成やら任務の分担、あらゆる事に
口を出すことにしている","I make it a point to involve myself
in everything, from forming squads
to assigning missions.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,41
0,,ところで、この神殿の歴史は知っているか？,"By the way, 
do you know the history of this temple?",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,42
0,,"ふむ――簡単に説明しておこう
かれこれ、３００年前のことだ――","Hmm―― let me explain it briefly. 
This happened about 300 years ago――",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,43
0,,"この地に墜落し、身動きもならない白竜――
その身を案じたレスタニアの民が力を合わせ
長い時間をかけて造りあげたのがこの神殿だ","The people of Lestania, 
concerned about the white dragon that crashed here
and was unable to move, joined forces
and built this temple over a long period of time.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,44
0,,"堅牢な神殿、覚者、騎士団――
そして戦えない者たちが捧げる祈り――
すべてが白竜を守る力となるのだ","A solid temple, the Arisen, the Knight Order――
And the prayers offered by those who cannot fight―
All become the power to protect the White Dragon.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,45
0,,"どれひとつとして、欠けてはいけない
――いいな？
すべてを尊重し、慈しむのだ","None of them should be missing.
-- alright?
Respect and care for all of them.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,46
0,,"僕はクラウス
ジョゼフ様の助手さ
まあ、使いっ走りみたいなものだね","I am Klaus,
the assistant of Master Joseph.
Well, I suppose I'm more like a errand boy.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,47
0,,"え？　
いやいや、僕は覚者じゃないんだ","Huh? No, no, I'm not an Arisen.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,48
0,,"覚者たちのほとんどは神殿の外――
レスタニアのあちこちを駆け巡っているよ","Most of the Arisen are outside the temple - 
running around Lestania.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,49
0,,"もちろん、レオが一声かければ
大勢の覚者が集まるわけだけど","Of course, if Leo were to call out,
many Arisen would gather together.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,50
0,,"ところで君は《ブラッドオーブ》を知ってるかい？
白竜様に捧げると石化の進行を
食い止めることができるんだ","By the way, do you know about the ""Blood Orb""? 
If you offer it to Lord White Dragon, 
you can halt the progression of petrification.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,51
0,,"でも、なかなか手に入らなくてさ
《ブラッドオーブ》のことは
いつでも頭の片隅で気にしておくといい","But, it's quite hard to get, you know.
It's good to always keep the thought 
of the 《Blood Orb》
in the back of your mind.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,52
0,,"わたしは白衛騎士団――通称白騎団の
団長を拝命しているゲルトだ","I am Gerd, 
the Commander of the White Guard Knights, 
also known as the White Knights.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,53
0,,見たところ、貴殿は覚者になって日も浅いようだ,"From what I can see, 
t seems that you have recently become an Arisen.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,54
0,,"これから見聞を広げるのだろうが、
先輩たち――特に覚者から、くだらない偏見を
吹き込まれないようにな","You're about to broaden your horizons,
but make sure not to let the seniors,
especially among the Arisen, instill
foolish prejudices in you.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,55
0,,"残念なことに覚者の中には
我々騎士団を下に見る者もいる
例えば、こんな陰口をきいたことはないか？","Unfortunately, among the Arisen, there are 
those who look down upon our knight order. 
Have you ever heard such slander such as this?",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,56
0,,"ミミズのフンほどのわずかな報酬のために
騎士になった者がいる――","There are those who become knights 
for the sake of a reward as meager as worm dung.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,57
0,,違うぞ！　断じて違う！,That's not true! Absolutely not true!,ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,58
0,,"我々は全て、白竜様のために
レスタニアのために！
そこに生きる人々のために剣と命を捧げたのだ","For the sake of the White Dragon,
and for the sake of Lestania!
We have devoted our swords and lives
for the people who live there.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,59
0,,貴殿たち覚者のように、運命でも使命でもなく――,"Like you, noble Arisen, not bound by fate or purpose--",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,60
0,,"戦いに背を向けることもできたのに
それをいさぎよしとせず、騎士になる道を選んだ
意志と奉仕の塊が、我々白衛騎士団なのだ","Even though we could have turned 
our backs on the fight,
we chose the path to become knights.
The embodiment of will and service, 
we are the White Guard Knights.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,61
0,,"もし、貴殿の態度にナめた様子があれば
容赦なく思い知らせてやるからな","If I see any nonsense in your attitude,
I will show you no mercy.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,62
0,,"ええと――
自己紹介はしたんだっけ？　まだだっけ？
ま、いいか――わたしはイリス","Um... Did I introduce myself? Or not yet?
Well, it's okay... I'm Iris.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,63
0,,"たいていはレオとつるんでいて
あちこち走り回っているの","I usually hang out with Leo and 
run around here and there.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,64
0,,"覚者の連絡係みたいなものだね
結構大変な仕事だから頼りになりそうなら
仕事、譲ってもいいよ","It's like I'm the Arisen's liaison.
It's quite a demanding job,
so if you seem reliable,
I might pass it on to you.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,65
0,,"覚者ってさ、みんな基本的に、バラバラに
生きているんだよね","The Arisen, you know, everyone basically lives
their own lives, scattered all over the place.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,66
0,,"心臓が時を刻まないから、時間が幾らでも
あるでしょ？
だからさ、いろんなこと考えちゃうんだ","Since your heart doesn't beat time, 
you have all the time in the world, right?
That's why you think about all sorts of things.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,67
0,,覚者とは？人生とは？自分って何？とかさ,"What is an Arisen? 
What is life? 
What is self? 
I wonder.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,68
0,,"もちろん、白竜を守るのが本業だけど
その守り方も、ただ戦うだけじゃなくて
覚者ならではの方法を探すべき――とか
いろいろな考え方があるわけよ","Of course, 
protecting the White Dragon is our main duty,
but our approach to protecting it isn't just about 
fighting.

As Arisen, 
we should seek out methods unique to us――
there are various ways of thinking, you know.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,69
0,,"覚者も騎士団みたいにビシッと組織にした方が
いいって意見もあるけど――
どうなんだろうね","There are also opinions that it would be better 
to organize the Arisen like a knight order and 
be more organized.
I wonder how that would be.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,70
0,,あ、わたしは深く考えない派なので、よろしく！,"Ah, I'm not the type to think deeply, so, 
nice to meet you!",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,71
0,,"白竜様が力を取り戻すまで
わたしたちが世の理を守らねばなりません","Until Lord White Dragon regains his power,
we must protect the order of the world.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,72
0,,"特に、覚者の皆さんの責任は重大です
白竜様のご期待をゆめゆめお忘れなく","In particular, the responsibility of 
all the Arisen is significant. 
Please never forget the 
expectations of Lord White Dragon.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,73
0,,"他の連中とも話して
顔を覚えてもらうんだな","I'll talk to the others
and make sure they remember your face.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,74
0,,"レオがこんなに世話をやくなんて
どういう風の吹き回しだろうね
よっぽどあんたが気に入ったらしいよ","Leo is really taking care of you.
I wonder what's got into him.
Seems like he really likes you.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,75
0,,あのさぁ――,"Hey, you know...",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,76
0,,"神殿以外にも《拠点》があるのは
知っているよね？","Did you know that there are 
other locations outside of the temple?",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,77
0,,"村だったり、特別な施設があったり――
そこの住人が助けを求めていたり――","It could be a village, or a special facility,
where the residents are looking for help--",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,78
0,,"いろいろあるから、時間があるなら
あちこち行ってみた方がいいよ","There's a lot going on, so if you have the time,
you should go all over the place.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,79
0,,"ここんところジョゼフ様が老け込んじゃって
結構重要な仕事を任せてもらえるようになったんだ","Master Joseph has been getting old these days,
so I've been entrusted with quite important tasks.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,80
0,,"うれしいけど――重圧もあってさ――
時々、話しを聞いてくれるとうれしいな","I'm glad you're here -- 
but I'm also under a lot of pressure.
I'd love it if you'd talk to me from time to time.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,81
0,,"レオに期待されるということは――
危険な場所に行く機会が多いということだ
精進と用心を忘れなさんな","What Leo expects is that you have a lot 
of opportunities to go to dangerous places.
Do not forget diligence and caution.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,82
0,,"オークどもとの戦争が続く限り
背中を預け合って戦う機会がすぐに来る
貴殿の力はその時に見せてもらおう","As long as the war with the Orcs continues,
the opportunity to fight 
shoulder to shoulder will come soon.
I look forward to seeing your strength 
at that time.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,83
0,,"白竜様は一日の多くを眠って過ごしますが
ごくわずかながらお目覚めの時もあります
そんな時は、お話だってできますよ","Lord White Dragon spends much of the day sleeping,
but there are also moments when he wakes up,
and during those times, 
he can have a conversation with you.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,84
0,,"まあ、最初のうちは言われるがままに
戦っていればいいさ","Well, in the beginning, 
just do as you're told and fight.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,85
0,,"そのうち、自分なりの生き方が
見えてくるはずだ","Eventually, 
you should be able to see your own way of living.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,86
0,,どれどれどれ？,"Hmm, I wonder...",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,87
0,,"レオはあんたのどこが気に入ったのかな？
それともただの気まぐれか――なんてね","What does Leo like about you?
Or is it just a whim?",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,88
0,,君はどんな覚者人生を歩むんだろうね,"I wonder what kind of life as an 
Arisen you will lead.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,89
0,,"冒険者みたいな生き方もいいけど
僕としては神殿のために尽力して欲しい――","You can live like an adventurer,
but for my part, 
I want you to do your best for the temple--",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,90
0,,いや、最近、少ないんだよね、そういう覚者,"No, there aren't many of those Arisen these days.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,91
0,,"ここで見聞したことを外で話す時は
その判断を慎重に行うようにな","Be careful about your judgment when 
talking about what you have seen here outside.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,92
0,,"秘密は可能な限り少なくしたいが
内容によってはそうもいかん","I want to minimize the secretkeeping 
as much as possible, 
but depending on the subject, 
it may not be possible.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,93
0,,"どうした？　時間を持て余しているのなら
オークの一匹でも倒してくるがいい","What's wrong? If you're just wasting time, 
go ahead and defeat even one Orc.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,94
0,,"戦士に大切なことは
百の無駄口より剣のひと振り――忘れるな","The important thing for a warrior is 
the swing of a sword, not empty words――
don't forget.",ui\00_message\quest\q00000002.gmd,\quest\q00000002.arc,q00000002.arc,95
0,,【ヒント：マイ拠点の登録方法】,【Hint: How to Register a Favorite】,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,0
0,,①各拠点に設置された《拠点の礎》に触れて解放,"Touch the ""Portcrystal"" placed at 
each location to unlock it.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,1
0,,"②タッチアクションから《マイ拠点に登録》を選択
※以降《リム転移》でいつでも瞬間移動できます","Select ""Register to My Favorites"" 
from the touch action.
※ Afterwards, you can teleport 
instantly using ""Rift Teleport"" at any time.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,2
0,,帰還、遠距離移動には《リム転移》が便利です,"Rift Teleport, or ""Rift Teleportation,"" 
is useful for returning and long-distance travel.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,3
0,,【ヒント：リム転移の使い方】,【Hint: How to use Rift Teleport】,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,4
0,,①ゲームメニューのワールドで《リム転移》を選択,"Select ""Rift Teleport"" in the Game Menu's World.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,5
0,,"②移動したい場所を選択
※白竜神殿への帰還はノーコストです","Select the location you want to move to.
※Returning to the White Dragon Temple is free of cost.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,6
0,,【ヒント：スポット情報の見方】,【Hint: How to read spot information】,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,7
0,,"採取アイテムや討伐対象の魔物を探すには、
エリアマスターの《スポット情報》が便利です","To search for items and 
target monsters for suppression,
the Area Master's ""Spot Info"" is convenient.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,8
0,,①《エリア情報》から《スポット情報》を選択,"Select ""Spot Info"" from ""Area Information"".",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,9
0,,"②スポット情報で、「入手可能アイテム」と
　「魔物情報」を確認","In the spot information, 
check the ""Available Items"" and ""Enemies"".",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,10
0,,テル村の場所は地図で確認してくれ,"Please check the location 
of Tel Village on the map.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,11
0,,"白竜様はまどろみの中――
お変わりはありません","Lord White Dragon is in a slumber―― 
No changes have occurred.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,12
0,,"白竜は自らを守るために
大勢の覚者を生み出した――","The White Dragon, in order to protect itself, 
gave birth to a multitude of Arisen――",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,13
0,,"白竜自身の言葉だから
異論を唱えるものは誰もいない","Because it is the White Dragon's own words,
there is no one who voices dissent.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,14
0,,"これは太古の昔から竜とともに戦ってきた
白衛騎士団を否定するものではないのだが
面白くないと思っている騎士もおり――","This is not to deny the White Guard Knights, 
who have fought alongside dragons since ancient 
times, but some knights find it boring――",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,15
0,,おまけに思い上がった覚者も少なくはない,"Moreover, 
there are also quite a few arrogant Arisen.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,16
0,,"わたしから見ると実にくだらない反目だが
だからといって鼻で笑うわけにもいかない
厄介な問題――というわけだ","From my perspective, it's a truly trivial rivalry,
but that doesn't mean I can just laugh it off.
It's a troublesome issue—that's the gist of it.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,17
0,,ふふふ――,Hmmm--,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,18
0,,"大きな仕事を任せてもらえそうなんだ
正式に決まったら話すよ","I feel like I might be entrusted with a big job.
I'll talk about it once it's officially decided.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,19
0,,ガルドリンのところへ行くんだって？,I heard you're going to Gurdolin's place?,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,20
0,,"あのおっさん、言われるほど面倒な人じゃ
ないと思うんだよね
かばう気は全然ないけどさ","I don't think that old man is as 
troublesome as people say. 
I don't have any intent of defending him though.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,21
0,,こんにちは,Greetings.,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,22
0,,"あら？　さっき、そこに優しそうな顔の
青年がいませんでしたか？","Oh? Didn't I see a young man with a kind face 
over there just now?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,23
0,,"優先権を主張するなら
さっさと終わらせてみやがれ","If you're claiming priority,
finish it quickly!",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,24
0,,俺たちに任せればすぐに終わりだ,"If you let us handle it, it'll be over soon.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,25
0,,"まずは調査を終えてからだ
それくらいわからんのか！？","First, finish the investigation.
Do you not understand that much!?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,26
0,,順序、秩序は貴殿らにはないのか！？,Do you not have order or discipline?!,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,27
0,,"時間の無駄だ！
おまえらの相手をしているひまなどない！","What a waste of time! 
I don't have time to deal with you!",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,28
0,,覚者はなめられたら終わりだぞ、新入り,"Underestimating the Arisen will be your downfall, 
newcomer.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,29
0,,こっちに任せればすぐに終わるってのによ！,"If you leave it to me, it'll be over soon!",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,30
0,,"くそっ――
なに？　詳しい事情が知りたい？","Damn it--
What?　You want to know what's going on?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,31
0,,"だったらこの村の黒ブドウ亭にいる
アルフレドから聞くんだな","In that case, 
ask Alfred at the Black Grape Inn in this village.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,32
0,,どうしてあんな奴が覚者なんだ！？,Why is someone like that an Arisen?!,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,33
0,,おまえ、余計なことはするなよ,"You, don't do anything you don't have to.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,34
0,,"貴君はレオの使者だな？
わたしからも状況を説明しておこう","You are Leo's messenger, aren't you?
Let me explain the situation to you.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,35
0,,"村に魔物が出没するという問題に関連して
村はずれの廃屋から気味の悪い物音が
聞こえるという訴えがあった","Related to the issue 
of monsters appearing in the village,
there have been reports of eerie sounds coming 
from an abandoned house 
on the outskirts of the village.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,36
0,,"棲みついた魔物がたてる音だろうと
我々は考えている",We think it's the sound of demons.,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,37
0,,"すでにガルドリンには伝えてあるが
あの覚者は動こうとはしない","I have already informed Gurdolin,
but that Arisen has no intention of moving.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,38
0,,"口汚く騎士たちを侮辱するだけだ
いったい何を考えているのか――","He just insults the knights with his foul mouth.
What in the world does he think he's doing--?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,39
0,,"ともあれ、レオからの指示があるのだな？
それを尊重して、問題の解決を図ってくれ
差配は貴君に任せよう","Anyway, Leo has given you instructions, right?
Respect them and try to solve the problem.
I'll leave it to you to make the difference.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,40
0,,"ところで、廃屋へゆく前に村の
《拠点の礎》に触れて解放しておいてくれ
礎を解放しリム転移が使えるようになれば
神殿とテルの往来も楽になるだろう","By the way, before you go to the abandoned house, 
please touch the village's Portcrystal and unlock it. 
Once you unlock the Portcrystal and 
gain the ability to use Rift Teleport, 
it will be easier to travel between the temple and Tel.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,41
0,,"怪しい物音のする廃屋はハイデル教会の
司祭が、代々使っていた家だ","The abandoned house with strange noises used to 
be the home of the priests of Hidell Church, 
passed down through generations.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,42
0,,"時代とともに教会の教えは廃れてしまい
やがて司祭も姿を消した","Over time, the Church's teachings fell into disuse
and eventually the priests disappeared.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,43
0,,"しかも、最後の司祭が村を出るところを見た者が
誰もいなくてな――","Moreover, there was nobody who saw the last 
priest leaving the village...",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,44
0,,"気味の悪さと後ろめたさから
廃屋に近づく者はほとんどいない","Due to the eerie feeling and guilt, 
very few people approach the abandoned house.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,45
0,,"今は魔物の巣窟となっていても不思議ではないと
わたしは思っている","It is not strange that it has now become 
a den of monsters, I think.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,46
0,,"《廃屋の地下室》はどっちかって？
それなら村の西、そこにある《エテルナ装具屋》
の裏をまっすぐさ","""Which way to the Abandoned House Cellar?""
If that's the case, 
go straight behind Eterna's Outfitter,
located in the west of the village.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,47
0,,しかし、あんな場所に何の用だい？,But what do you want in a place like that?,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,48
0,,"ほう――
魔物は貴君が退治したのか
さすが、レオが見込んだ覚者だ","Oh—
So you're the one who vanquished the monsters.
As expected, 
you're the Arisen Leo placed his trust in.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,49
0,,"あらためて自己紹介させてくれ
職はハイデル平原のエリアマスター
名はアルフレドだ","Let me introduce myself again. 
My occupation is as an 
Area Master of Hidell Plains. 
My name is Alfred.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,50
0,,"長い付き合いになるだろう
よろしく頼む","It will be a long-term relationship.
I'm counting on you.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,51
0,,"世話になったな
ガルドリンを連れて、神殿へ戻るがいい
後のことはわたしに任せてくれ","I am grateful for your help.
Take Gurdolin and return to the temple.
Leave the rest to me.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,52
0,,おい、テル村の連中の話を聞いたか？,"Hey, have you heard about the 
folks from Tel Village?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,53
0,,"あいつら、賭けをしていやがったんだ
魔物を倒すのは覚者か騎士団か――でな","They made a bet that the one who would defeat the 
demon would be the Arisen or 
the Knights of the Order.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,54
0,,"騎士団に賭けていたのはたったひとり
――村の若い女だ","There was only one person who 
bet on the knight order
- a young woman from the village.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,55
0,,"魔物を倒したのは公式には騎士団
つまり、その女が金を全部受け取った","The one who defeated the enemy was 
officially the Knight Order.
In other words, the woman received all the money.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,56
0,,"おれの想像だがガルドリンは女から
金をむしり取ったに違いない
となれば、まったく、悪党だよ、あいつは","My guess is that Gurdolin has been extorting 
money from women.
 If that's the case, he's a real scoundrel.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,57
0,,"もっとも、この話は騎士団にとっても
恥ずべきことだから誰にも言えない
せめて、おまえに話すことで
うさを晴らさせてもらうぞ","However, this story is a disgrace
even for the Knights, so I can't tell anyone.
But at least I will confide in you
to relieve my burden.",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,58
0,,"手柄をそんなことに利用されて
腹を立てているんだろう？","Are you upset that your accomplishments are being 
used for such a thing?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,59
0,,おかえりなさい,Welcome back.,ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,60
0,,"ガルドリンと一緒だったらしいね
ぼくはあの人が苦手でね――わかるだろ？","I heard you were with Gurdolin.
I'm not very good with him - you know what I mean?",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,61
0,,ある日突然出現した巨大建造物――,"One day, a gigantic structure suddenly appeared -",ui\00_message\quest\q00000003.gmd,\quest\q00000003.arc,q00000003.arc,62
